"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PS3569.T414 B66 2012","0","0"
"JC319 .K335 2012","9","3"
"PS153.M4 A586 2012","3","1"
"R858 .T67 2012","6","0"
"PT8176.1.D54 F3713 2012","5","0"
"LA2317.D26 A3 2012","1","0"
"PR551 .Q25 2012","0","0"
"PS3561.I4813 G37 2012","10","0"
"E886 .C47 2012","2","0"
"PR6107.A459 T43 2012","1","0"
"PS3573.E217 M53 2012","1","0"
"PS3573.H47473 G66 2012","3","0"
"PN56.C69 M35 2011","1","0"
"PS3569.T543 L67 2012","2","0"
"PS3552.R68543 T54 2012","2","0"
"GN290.U6 S95 2012","3","0"
"PQ9261.P417 Z7893 2012","1","1"
"DK510.76 .G86 2011","0","0"
"PR9199.3.M42475 N48 2011","1","1"
"D748 .C475 2012","0","0"
"PG3337.H4 Z775 2012","0","0"
"PG3481.A4584 Z46 2012","1","0"
"DK510.76 .R6787 2012","0","0"
"HC340.12.Z7 U72358 2010","0","0"
"D764 .I93 2007","0","0"
"D70 .M355 2012","0","0"
"PG3492.84.E275 V69 2010","1","0"
"PT187 .K87 2012","0","0"
"HF5549.5.D55 K56 2012","4","1"
"PQ9466 .N37 2000","1","0"
"PQ8098.12.O38 Z59 2011","2","1"
"PR6073.I439 P68 2012","2","0"
"PT2635.I65 A83 2012","0","0"
"PT2635.I65 A83 2012","0","0"
"BQ2215 .V56 2012","0","0"
"TT520 .N353 2012","6","0"
"PQ6353 .H67 2010","2","2"
"DS63 .M27 2008","4","0"
"PR6113.U54 A88 2011","0","0"
"PS3603.A3778 D78 2012","0","0"
"PQ7258 .A66 2009","0","0"
"PN1993.5.M4 C37 2011","1","0"
"PQ7389.L49 Z776 2012","1","0"
"DT1058.S36 H636 2011","0","0"
"ND3361.R52 Y382 2012","0","0"
"PA27 .L38 2012","0","0"
"DG552.8.L33 L36 2010","0","0"
"PN1631 .L99 2012","1","0"
"HD30.4 .B87 2006","0","1"
"HD30.4 .B87 2006","0","1"
"HD30.4 .B87 2006","0","1"
"HD30.4 .B87 2006","1","0"
"DS135.I8 E265 2012","0","0"
"HD30.4 .B87 2006","0","0"
"HD30.4 .B87 2006","0","0"
"PA85.S75 S47 2012","0","0"
"PQ4879.A337 D57 2011","0","0"
"CN479 .C75 2011","0","0"
"PQ4627.G3 E6 2011","0","0"
"PA6011 .M37 2012","3","0"
"JC75.D4 C35 2012","1","0"
"PQ4253.2 .B95 2011","0","0"
"DG579.G83 B37 2012","0","0"
"HQ801 .C2733 2012","0","0"
"PQ4249.6.T735 V53 2012","0","0"
"DG975.S5 P53 2012","1","0"
"PQ4499 .C65 2012","1","0"
"DG65 .C28 2011","0","1"
"VA573 .K6374 2012","0","0"
"VA573 .K6374 2012","0","0"
"VA573 .K6374 2012","0","0"
"PQ6282.C53 F47 2012","1","0"
"PQ8498.23.A746 A6358 2012","0","0"
"PG3488.L38 A6 2012","0","1"
"RC388 .C56 2008","2","0"
"PG3482.3.Z58 M27 2012","0","0"
"PG3481.A443 V552 2012","0","0"
"PG3481.A4363 V65 2011","0","0"
"JA84.C5 L4 2011","0","0"
"PG3479.7.R58 A85 2012","0","0"
"HM578.L29 R56 2011","0","1"
"PG3482.6.H2656 P47 2011","0","0"
"PG3482.6.H2656 P47 2011","0","0"
"PG3482.6.H2656 P47 2011","0","0"
"HD1536.R9 B473 2012","0","0"
"DG209 .M38 2012","3","0"
"E841 .B36 2012","3","1"
"DT2913.N44 M75 2012","0","0"
"DA380 .S45 2013","2","0"
"E540.N3 C37 2012","8","0"
"BM726 .S66 2012","0","0"
"PN1031 .R626 2012","5","0"
"BS580.A3 L483 2012","5","1"
"PS3619.H444 I58 2012","0","0"
"E475.94 .H47 2012","0","0"
"PN241 .S36 2012","3","0"
"BQ940.I85 B37 2012","0","2"
"E181 .C49 2012","4","0"
"DP302.G4 M86 2011","2","0"
"BX7260.E3 C48 2012","3","0"
"BH201 .N485 2012","5","0"
"E757 .Y37 2012","0","1"
"BR195.S93 C75 2013","6","0"
"D160 .P38 2012","8","1"
"BT135 .D63 2012","0","0"
"F1788 .G755 2012","4","0"
"BH301.C6 M38 2012","2","0"
"HQ79 .L554 2012","0","1"
"PS310.N3 K65 2012","3","2"
"PN1995.9.J46 H63 2013","4","0"
"PS509.W47 M36 2012","0","0"
"PN1993.5.B6 H45 2012","3","1"
"B316 .T97 2012","0","0"
"PS3573.O595 S64 2012","0","0"
"DS556.42 .S69 2012","3","1"
"PS3562.I773 U53 2012","0","0"
"B105.E9 J36 2012","1","0"
"B127.Y56 W36 2012","5","1"
"PG2994 .S43 2012","0","0"
"PG3479.4.I8 Z46 2012","0","0"
"PG3493.34.I1538 K64 2009","0","0"
"PS3551.D3985 H67 2011","0","0"
"PN81 .M514 2012","4","1"
"RC523.2 .W58 2012","4","0"
"GV1049.2.T68 H36 2012","8","0"
"GN347 .I434 2011","0","0"
"DR1743 .K69 2010","0","0"
"GT3471.G7 B5313 2012","1","0"
"RA643.84.N7 R68 2012","0","0"
"PS3568.O243 D45 2012","4","0"
"DC146.D83 R46 2012","7","0"
"HN350.Z9 M266 2011","1","1"
"PS3623.E4223 B575 2012","2","0"
"PR6001.B7 Z465 2001","0","0"
"PQ7081 .A4574 2012","2","0"
"DR1313.3 .D85 2012","1","0"
"PQ4866.E6345 M93 2012","38","0"
"F1760 .F676 2011","0","0"
"PS3552.R718 L73 2012","1","0"
"PS3558.O448 M39 2012","7","0"
"PR9499.3.K427 T48 2012","2","0"
"PA6519 .A82 2012","0","0"
"E173 .L47 2012","5","0"
"PR6060.A32 Z36 2012","2","0"
"PS3573.O642 S48 2012","2","0"
"F1623 .C38 2011","0","0"
"BT303.2 .I88 2012","1","0"
"E176.4 .W38 2012","1","0"
"DS62.23 .A63 2012","3","0"
"DS779.47 .A56 2012","0","0"
"BD435 .P525 2012","0","0"
"D762.P3 N45 2012","0","1"
"PR3403.Z5 O43 2012","1","0"
"B3181 .R67 2012","0","0"
"PN1998.3.C67 L53 2012","2","0"
"PN4784.E5 S44 2013","2","0"
"PS1642.R63 G74 2012","1","0"
"BS2695.53 .F69 2012","2","0"
"E835 .T44 2012","3","0"
"DS119.7 .D2574 2012","0","0"
"E169.12 .K57513 2012","0","0"
"E908.3 .M56 2012","1","0"
"PN2598.A828 L43 2012","0","0"
"E185.97.K5 L47 2012","4","0"
"BR1156.N33 J67 2012","0","0"
"B395 .S32513 2012","2","0"
"P240.2 .O755 2012","2","1"
"DA965.G35 G35 2012","0","1"
"DK131 .M28 2012","6","0"
"PA4399.P57 P73 2012","0","0"
"PR3515.H2 Z785 2012","1","0"
"DA320 .C69 2012","1","1"
"DK509 .G49 2012","0","0"
"BL2525 .P36 2012","4","0"
"DS56 .S13 2012","2","3"
"PS3573.I444 S43 2012","0","0"
"B105.C456 R84 2012","0","1"
"BL695 .S63 2012","0","0"
"BJ1589 .S65 2012","1","1"
"PN1992.3.C6 Z484 2012","0","0"
"PA817 .V56 2012","1","1"
"PS374.D4 A16 2012","0","0"
"PA8295.B5 A6 2012","1","2"
"DF214 .D55 2013","3","0"
"BL2747.3 .M353 2012","2","0"
"PN1995.9.C66 F67 2012","1","1"
"PR6104.U575 C55 2012x","1","0"
"BS2655.P88 N53 2012","0","0"
"BX830 1962 .S344 2011","1","0"
"PS3613.I5455 D37 2012","1","0"
"E184.A1 P329 2013","3","0"
"PR6113.C495 D68 2012","1","0"
"BT732 .H68 2012","1","0"
"B121 .H37 2013","0","0"
"PS3553.O6438 E44 2012","1","0"
"PS3509.L43 Z7966 2012","2","0"
"BJ1012 .S665 2012","1","0"
"PQ2663.I9 Z46 2012","0","0"
"PR6110.A24 F49 2012","1","0"
"BX4700.F6 V6413 2012","1","0"
"PR6112.A57 F58 2011","2","0"
"E449.D75 B37 2013","2","2"
"BS2585.53 .F6313 2012","5","0"
"PR6113.O824 G85 2012","1","0"
"PR6039.O32 L633345 2012","1","1"
"PR6105.L582 I58 2012","1","0"
"BR115.P7 S5155 2012","1","0"
"BX830 1962 .M87 2012","0","0"
"BR305.3 .W35 2012","1","0"
"DG808 .M66 2012","2","0"
"BQ9265.6 .H83 2012","0","0"
"PR6114.I23 M68 2012","0","0"
"P115.4 .K43 2012","2","1"
"PR6052.E85 M87 2012","2","0"
"DC151 .M25 2012","1","0"
"PS3608.A45 O3 2012","2","0"
"PR6053.L29 O97 2012","1","0"
"PQ6292.A53 B67 2011","0","0"
"BL600 .W56 2012","0","0"
"PQ7499.3.H35 B6913 2012","1","0"
"BH39 .B46 2012","1","0"
"BS2585.52 .E39 2012","20","0"
"PS3604.E44375 R43 2012","0","0"
"BT738.27 .R43 2011","0","0"
"PS3626.A6252 R48 2012","1","0"
"PR9198.2.P7 R57 2012","0","0"
"PS3613.C453 S55 2012","0","0"
"PR6069.T444 S66 2012","0","0"
"PR6101.D3654 S86 2012","1","0"
"PQ2003.S4 E5 2011","4","0"
"PR6110.E33 S94 2012","1","0"
"DT369.5 .F665 2012","0","0"
"PN171.A33 H88 2013","21","0"
"PR9199.4.H3562377 T48 2011","0","0"
"PS3608.U3234 W38 2012","9","0"
"PR6123.E225 W45 2012","1","0"
"BT303.2 .B535 2012","1","0"
"PN1997.W593 R87 2012","1","0"
"PS3563.I4136 Y12 2012","0","0"
"PR6111.E58 D43 2012","3","0"
"CT275.M333 A3 2012","2","0"
"PQ8361 .C37 2011","1","0"
"PQ2613.A63 Z63 2011","1","0"
"F1418 .A565 2012","3","0"
"DQ123.B6 A4 2012","1","0"
"DQ123.B6 A4 2012","1","0"
"DQ123.B6 A4 2012","1","0"
"DQ123.B6 A4 2012","1","0"
"PG3476.Z2113 Z35 2012","0","0"
"PJ7112 .W38 2012","3","0"
"KF8205 .C6 2012","4","0"
"DK508.9.B85 K68 2011","0","0"
"PN1997.B444 J66 2012","3","0"
"BF77 .I67 2013","1","0"
"BF77 .I67 2013","2","0"
"DS111 .M324 2012","9","1"
"DS111 .M324 2012","11","1"
"DS108.92 .S87 1998","1","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","1","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"DS108.92 .S87 1998","0","0"
"PS3566.A822 Z96 2012","3","0"
"PS3612.O247 C88 2012","7","0"
"PS3602.R356 R55 2012b","2","0"
"PS3553.H4838 W36 2012","8","1"
"PS3608.U84 W67 2012","2","0"
"DK507.95.G7 T28 2009","1","0"
"PS3562.I586 A63 2012","3","0"
"PS3600.A1 F76 2012","1","0"
"GV884.W23 W34 2012","2","1"
"KF225.A58 B34 2012","5","0"
"PR6065.D73 Y33 2012","0","0"
"PS3617.U584 F57 2012","3","0"
"PC4886 .C655 2012","3","0"
"JK2356 .L82 2012","5","0"
"PS3576.E37 L68 2012","1","0"
"DK507.54 .N44 2012","0","0"
"PT2706.L67 K665 2012","0","0"
"DS108.92 .S87 1998 Introd.","0","0"
"DK507.935 .T28 2008","0","0"
"PC4139.5 .T736 2010","1","0"
"PG3476.O37 Z213 2012","4","0"
"LF3803 .B385 2012","1","0"
"DE7 .S67 2012","0","0"
"BR325 .S326 2012","1","0"
"PQ443 .V54 2012","0","0"
"HT137 .I84 2012","0","0"
"PQ2673.A79 Z4744 2012","0","0"
"PS3513.I74 Z612 2012","1","0"
"PS3552.U4 Z58 2012","1","1"
"PT2668.A27546 F56 2012","0","1"
"DC235 .S875 2012","0","0"
"P96.W352 G773 2012","0","0"
"PL8005 .D57 2012","0","0"
"D794 .K528 2012","0","0"
"PG3476.G68 Z48 2012","0","0"
"DB2232 .A16  2011","0","0"
"DK511.S7 V47 2011","0","0"
"JN6529.I6 G652 2012","0","0"
"DC34.5.A42 A435 2012","6","0"
"KJV187 .M56 2012","1","0"
"P295 .M26 2012","0","0"
"P306.8.F8 T73 2012","0","0"
"PN441 .D66 2012","0","0"
"PQ1808 .L4 2011","0","0"
"HQ1190 .M35 2011","0","0"
"BF697.5.B63 C655 2011","0","0"
"DC33.8 .N46 2011","0","0"
"PG2640 .E766 2011","1","0"
"PQ3949.2.C45 Z73 2012","1","0"
"PQ307.J39 O75 2011","0","0"
"HM1276 .I45 2011","0","0"
"HV8700.E33 A3 2012","6","0"
"PS3573.O526 B33 2012","6","1"
"E907 .K53 2012","0","0"
"HN530.2.Z9 R3224 2012","0","0"
"DK266 .I366 2008","1","0"
"HV6535.G6 O33 2012","0","0"
"PG5038.S436 Z47 2012","0","0"
"DA495 .S66 2012","5","0"
"PJ5059.R3 B85 2012","0","0"
"NB1803.U6 P38 2012","4","1"
"NB1803.U6 P38 2012","4","1"
"E99.C5 T35 2012","15","2"
"E99.C5 T35 2012","10","1"
"DK510.763 .P377 2012","0","0"
"DB2011 .M53 2012","0","0"
"PT2679 .A38 2012","0","0"
"PT2679 .A38 2012","0","0"
"PG3482.8.R492 P72 2012","0","0"
"PT2607.I6 B477 2012","0","0"
"PG3483.U773 I9 2012","0","0"
"P306.2 .D68 2011","0","0"
"PA8052 .T58 2012","1","0"
"DS135.F9 R68 2011","2","0"
"DB2191.F93 J85 2010","0","0"
"DC611.N856 G66 2011","0","0"
"PF3074 .R49 2011","1","0"
"D766.99.A4 G73 2011","0","0"
"PQ2679.C4243 S66 2012","0","0"
"PQ2722.I45 H47 2012","0","0"
"DS135.E8 S385 2012","0","0"
"BL640 .D583 2012","0","0"
"PN479 .L47 2011","0","0"
"PT2668.A234 O24 2012","0","0"
"HM479.S67 A5 2012","0","0"
"PN56.3.S7 C66 2009","0","0"
"HV6860.H3 D53 2011","0","0"
"F1785 .F3618 2011","2","0"
"PQ7390.F64 Z46 2011","0","0"
"F1783 .B37 2011","0","0"
"PQ7378 .G369 2011","0","0"
"DD259.7.B7 F33 2012","0","0"
"D115 .H66 2012","0","0"
"DC420 .D4 2012","1","1"
"PT2603.R397 Z9891 2012","0","0"
"PT2619.U433 Z77 2012","0","0"
"PT2060 .V35 2012","0","0"
"HB3722 .B36 2012","2","0"
"PQ2105.A2 S8 2011, no. 8","0","0"
"CC75 .M67 2012","0","0"
"U395.G3 N25 2012","0","0"
"GV943.6.A3 K87 2003","3","0"
"PS3569.T6795 B48 2012","0","0"
"HQ1613 .M47 2011","0","0"
"BL795.A54 A88 2011","3","0"
"PQ2679.U457 C562 2011","0","0"
"DA685.H27 L53 2012","1","0"
"DA591.M86 A3 2012","0","0"
"BP65.G7 N383 2012","3","0"
"PR6101.L43 L53 2012","3","0"
"DC611.C456 F733 2011","0","0"
"GV199.44.G7 M353 2012","1","0"
"PR6056.A675 D37 2012","1","0"
"PS3552.A7635 H87 2012","1","0"
"D802.F8 W565 2011","1","0"
"PS3552.E146 N49 2012","1","0"
"BV4501.3 .S68 2012","5","0"
"PQ9697.T49 M413 2012","0","0"
"DA1 .M686 2012","1","0"
"DU228.9.A73 P855 2011","0","0"
"PL994.96.K6 M8 2008","4","0"
"PL994.415.A37 P543 2012","11","1"
"D802.R82 K34454 2011","0","0"
"D804.33 .C56 2009","0","0"
"PL994.62.M56 C48 2009","6","1"
"BS621 .M39 2007","0","0"
"PG3484.2.K8 Z7575 2012","0","0"
"DC373.Z39 L68 2012","0","0"
"PL994.19.S65 C46 2011","1","1"
"PT2721.T53 G7 2012","0","0"
"PT2667.O473 C544 2012","0","0"
"GV1051.B343 F674 2012","0","0"
"GV1051.B37 M35 2012","1","0"
"DG552.8.G2 M55 2012","1","0"
"TX725.L4 H344 2012","0","0"
"TX723.5.S7 R644 2012","3","2"
"F1760 .C37 2012","0","0"
"PQ6055 .Q84 2010","0","0"
"PQ8498.22.U48 D6 2012","4","0"
"PQ8497.V35 Z6454 2012","0","0"
"PQ8097.H26 S8 2012","0","0"
"PL994.415.N96 W36 2008","4","2"
"HD7345.2.T27 K58 2004a","1","0"
"N7349.8 .C446 2012","0","0"
"DK37.8.D38 M67 2012","1","0"
"PG3337.G6 Z64744 2012","0","0"
"B2017 .P46 2012","1","0"
"BX2320.5.C9 B47 2011","0","0"
"PN56.3.E85 B53 2012","1","1"
"PL2272.5 .C383 2011","0","0"
"PL430.9.A3 H513 2011","0","0"
"PL2727.S2 A2613 2012","7","0"
"B395 .F4713 2008","1","0"
"PA2601.5 .C65 2009","1","0"
"NA7771.A7 K74 2012","0","0"
"PA2041 .E96 2012","0","0"
"PL2712.U5 C513 2012","0","0"
"PQ2635.O117 Z48 2012","0","0"
"DT236 .N68 2012","1","0"
"PQ2702.E29 L34 2012","0","0"
"HV903 .D573 2012","0","0"
"DG451 .N49 2012","6","2"
"PR2880.A1 L633 2012","0","0"
"DK268.R9125 A3 2011","0","0"
"DS797.88.S894 B793 2010","0","0"
"JZ1318 .T78 2012","0","0"
"PS3607.O76 I36 2012","0","0"
"PG3489.2.D34 Z24 2012","0","0"
"BF908 .M35 2011","0","0"
"PQ3989.2.M494 Z86 2012","0","0"
"PR6058.O913 J65 2012","1","0"
"HQ471 .B68 2012","0","0"
"Z1021 .C65 2010","0","0"
"PQ2603.E56 Z78 2011","0","0"
"PL2302 .Z466 2010","0","0"
"PR9375.9.W66 V47 2012","1","1"
"D810.J4 N37 2012","1","0"
"JN15 .G72 2011","0","0"
"HM1126 .C57 2012","0","0"
"PC2064.R49 C65 2009","0","0"
"PQ3988.5.N62 I46 2011","1","0"
"PQ8498.13.A48 V46 2011","0","1"
"PS3604.E598 L43 2012","1","0"
"PQ2309.H4 Z657 2012","0","0"
"PC2611 .D69 2012","0","0"
"PA4209.A2 D56 2010","0","0"
"PQ2710.U36 P68 2012","0","0"
"PQ2673.I3372 I58 2012","0","0"
"GR705 .M38 2011","0","0"
"HN425.5 .M3464 2011","0","0"
"HT135 .M47 2012","0","0"
"PQ81 .K37 2011","0","0"
"DT1874 .S65 2012","0","0"
"HB501 .M626 2011","1","0"
"BF637.S4 R62 2012","0","1"
"PS571.I3 L48 2012","1","1"
"PR6063.O613 W55 2012","1","0"
"PR6106.O7755 F56 2012","1","0"
"DC607.3 .M675 2011","0","0"
"PG2947.V35 A3 2012","0","0"
"PQ7392.D527 E5 2011","0","1"
"PQ7390.G685 A83 2011","1","0"
"PQ7798.419.A66 T63 2012","1","0"
"PQ7798.428.A89 I58 2012","1","0"
"PN1995.9.D6 F87 2012","0","0"
"HD5356.A6 C66 2012","0","0"
"PG3492.96.T464 P75 2012","0","1"
"PG3491.6.U265 V84 2012","0","0"
"PG5039.21.U36 H67 2012","1","0"
"PG3350.5.D4 F44 2012","1","0"
"PG7365.C54 N33 1996","1","0"
"DK771.I63 R65 2009","0","0"
"PG3476.S6272 Z88 2010","0","0"
"PT2668.E866 T68 2012","1","0"
"PA4368.A37 R66 2012","0","0"
"KJA2270 .B834 2012","0","0"
"BX4705.H897 O86 2012","0","0"
"BX957 .G44 2012","0","0"
"BM755.M25 R38 2012","0","0"
"PT2609.N9 E59 2012","0","0"
"DS154.9.A7 E85 2010","0","0"
"PT2666.A428 P37 2012","0","1"
"PR1309.C47 C47 2008","0","0"
"PC3118 .R36 2011","0","0"
"LB3609 .M27 2012","2","1"
"BF634 .T45 2012","1","0"
"BF311 .S3764 2012","0","0"
"JV412 .M36 2012","3","0"
"JC423 .M359 2012","1","2"
"LC214.23.N75 L58 2012","2","1"
"GE60 .H47 2012","0","0"
"KF5569 .Z56 2012","1","1"
"GF540 .E67 2012","4","0"
"E78.W5 M375 2012","2","0"
"HD4926 .H33 2012","2","0"
"JA84.I4 V23 2012","4","0"
"E78.A7 H48 2012","0","0"
"HB835 .O76 2012","5","0"
"HF5841 .T74 2012","5","0"
"HQ2044.U6 W65 2012","6","0"
"HC79.C63 T78 2012","1","1"
"HE1779 .B535 2012","3","1"
"P241 .B63 2012","0","0"
"HQ1750.67 .A93 2011","0","0"
"GT2853.U5 C35 2012","1","0"
"LA229 .B655 2012","3","0"
"HD8081.A5 G54 2012","0","0"
"HF5718.22 .D817 2012","18","1"
"HD4482 .H57 2012","3","0"
"HQ798 .G37 2012","2","0"
"HD7269.C452 U8 2012","0","0"
"PN4888.W65 B46 2012","2","0"
"E99.Y9 Y83 2012","3","0"
"PT2666.R35316 Z45 2012","0","0"
"DG975.S3 T74 2012","0","0"
"HN18.3 .S43 2011","1","0"
"PQ7798.18.A85 O63 2011","0","0"
"DD256.6 .U5 2012","0","0"
"PN5277.P4 S62 2012","0","0"
"DC195.B44 T45 2011","0","0"
"PS3566.A43 A93 2011","0","0"
"PG3350.5.D4 P6752 2012","0","0"
"BF408 .S65 2012","5","0"
"HD2746.55.A78 C49 2012","3","0"
"HG1573 .B368 2013","1","0"
"JN1129.B75 T75 2012","2","0"
"JV7590 .B67 2012","1","0"
"LA486 .H54 2012","5","1"
"BF575.L8 Y68 2012","7","0"
"BF408 .T33 2012","2","0"
"HN730.5.A8 C67 2013","2","2"
"LB1725.G6 W535 2012","0","0"
"HB501 .F659 2012","5","1"
"HD38.7 .E557 2013","1","1"
"HD60 .E58 2012","0","0"
"JF799 .M32 2012","6","0"
"HG2040.5.U5 H34 2012","1","0"
"HG173 .F4886 2012","2","0"
"HB3816.5 .L35 2012","0","1"
"GB656.2.R44 C37 2012","2","0"
"HD6060 .G46 2012","1","0"
"HM851 .G463 2012","1","2"
"HB501 .B8445 2012","0","0"
"LC67.S66 G56 2012","0","1"
"BF531 .H57 2012","2","3"
"HD7287.96.I42 D454 2012","1","0"
"UA940 .L37 2012","1","0"
"K230.S352 C76 2013","1","0"
"HB501 .G463 2012","4","0"
"HF5415.13 .M3527 2013","0","0"
"UH23 .H28 2012","3","0"
"HQ1170 .C76 2012","0","1"
"GN667.Q4 H46 2012","2","0"
"P128.M56 L83 2012","0","0"
"HV7936.P47 G85 2013","0","0"
"HD38.2 .K45 2013","0","0"
"HQ1587 .R46 2012","0","0"
"HN90.R3 J64 2012","1","0"
"HD5715 .S595 2013","0","0"
"HT1321 .S53 2012","6","0"
"HN690.8.A8 S615 2013","0","1"
"HF5415.5 .K864 2012","3","1"
"HV6431 .S377 2012","0","0"
"JZ1251 .T69 2012","1","0"
"HF5415.55 .P33 2012","0","0"
"HD9940.U6 B369 2012","1","0"
"HT153 .B49 2012","5","1"
"GV721.4.G7 P55 2012","1","0"
"LB1140.5.L3 E27 2013","1","0"
"LA217.2 .E385 2012","3","0"
"HV713 .F265 2012","0","0"
"HG3851 .K75 2012","4","0"
"BF198.7 .H63 2013","8","1"
"GV716 .G545 2012","1","0"
"HD57.7 .G6527 2013","1","1"
"JZ1242 .G852 2012","0","0"
"HD57.7 .I5 2012","0","1"
"LB2805 .H713 2013","0","0"
"LB880.L472 S77 2012","1","0"
"HT170 .B85 2012","0","0"
"HD49 .M44 2012","1","0"
"HC60 .M51957 2012","1","0"
"HV6439.N67 N67 2012","3","0"
"HV6558 .R37 2012","2","0"
"HV6626 .M87 2013","1","1"
"LC3993 .P44 2013","1","0"
"JC328.3 .G66 2012","3","0"
"HD5709.2.U6 D47 2012","1","0"
"GN776.2.C83 T75 2012","0","0"
"HT815.E852 C47 2012","1","1"
"PG5040.23.A788 M588 2012","0","0"
"PR6052.A6488 T63 2012","5","0"
"PK6412.A44 A44 2012","1","0"
"DK37 .S65 2012","0","0"
"PN1993.7 .Z246 2012","0","0"
"PT2663.Z46 M48 2012","0","0"
"PG3482.6.H26435 B83 2012","0","0"
"PR6103.U79 G53 2012","0","0"
"PT2664.E47 R86 2012","0","0"
"DD205.A45 D43 2012","0","0"
"BD418.5.G4 S73 2012","0","0"
"PG5040.26.R683 O24 2012","0","0"
"PT2671.R736 Z7 2012","0","0"
"P119.32.E85 L36 2011","0","0"
"B3329.S64 S35 2012","0","0"
"DB2088.7 .W5515 2012","0","0"
"JC347.G33 R4 2012","0","0"
"PT1883.Z6 S5 2012","0","0"
"PG5439.3.A83 H26 2012","0","0"
"F2175 .G33 1997","2","0"
"PC2942 .J68 2010","0","0"
"DT295.3.S88 A5 2012","0","0"
"DK510.46 .I876 2012","0","0"
"PR6102.E225 T45 2012","7","0"
"PQ2601.P6 Z5865 2012","0","0"
"PQ2631.R63 Z7854 2010","0","0"
"PQ528 .B755 2010","0","0"
"DK500.W48 R637 2012","0","0"
"DC137 .M37 2011","0","0"
"DC113 .L42 2011","0","0"
"DC3 .D86 2012","0","0"
"DC122.8 .D47 2011","0","0"
"PN2287.K4 N84 2012","0","0"
"F2823.M3 Z36 2012","1","0"
"DC146.D2 L398 2012","1","0"
"DC91 .G57 2012","0","0"
"HT384.C92 S264 2010","4","0"
"PQ2603.U73 N854 2012","0","0"
"PQ7798.431.R36 A79 2012","0","0"
"PQ2637.A274 Z8815 2012","0","0"
"PQ2601.Y5 P313 2012","2","0"
"HV418 .Z45743 2011","0","0"
"PR6003.E282 A17 2012","1","0"
"PR6003.E282 A17 2012","1","0"
"DR2116.5.R85 K67 2007","0","0"
"DR2116.5.R85 K67 2007","0","0"
"PR6039 .A928 2012","2","0"
"B4231 .S4255 2012","0","0"
"PT2672.E3735 G76 2012","0","0"
"PT2674.E43 A644 2012","0","0"
"PN1993.5.N55 O434 2012","3","0"
"PT2688.W45 Z46 2012","0","0"
"F1788 .B55 2011","1","0"
"PN4937.W58 P47 2009","1","0"
"F1786 .P22 2005","1","0"
"F1787.5.C53 B53 2009","1","0"
"F1788.22.F35 D87 2009","1","0"
"PQ7389.G84 Z785 2008","1","0"
"F1783.M38 V453 2007","1","0"
"F1783.M38 V45 2007","1","0"
"F1785 .P385 2007","1","0"
"R726 .A735 2009","0","0"
"DD257 .R95 2012","0","0"
"DC235 .O8325 2012","0","0"
"BM509.W7 K66 2012","0","0"
"PT1689.Z5 H45 2012","0","0"
"PA2801.5 .I58 2009","2","1"
"PA2801.5 .I58 2009","2","0"
"PG2996 .N685 2012","0","1"
"DK508.9.K78 D93 2012","0","0"
"DK508.9.K78 D93 2012","0","0"
"DD67 .G33 2012","0","0"
"DS145 .D58 2011","0","0"
"DS554.8 .E25 2013","2","0"
"P118.2 .A675 2012","1","0"
"PA27 .B36 2012","3","0"
"E591 .M46 2012","2","0"
"PQ6105 .P4625 2012","1","0"
"PR6029.F5 D67 2011","0","0"
"F574.D457 G35 2012","4","1"
"PQ2631.R63 A8195 2012","4","0"
"HQ76.25 .M867 2012","3","0"
"PN51 .S637 2012","2","0"
"TR148 .F56 2012","3","1"
"P96.T42 K46 2012","5","0"
"PR861 .S46 2012","1","0"
"BQ8514.4.C62 H35 2013","0","0"
"PQ6042.A75 L54 2012","1","0"
"E457.25.L55 E47 2012","1","0"
"BS1430.53 .B87 2012","0","0"
"DT20 .S58 2012","0","0"
"BX7747 .A97 2012","1","0"
"E445.V8 Z33 2012","1","1"
"B370 .R36 2012","2","0"
"BM514 .S72 2012","0","0"
"E474.61 .H374 2012","0","2"
"F294.A7 G35 2012","1","0"
"PR5892.E8 P68 2012","4","0"
"PR9619.3.N4 A14 2012","0","0"
"DS924.C39 J4 2011","0","0"
"BX7260.E3 S764 2012","1","0"
"F279.M46 D84 2011","0","0"
"PS3602.U25 M87 2012","0","0"
"DS316.6 .A67 2012","4","1"
"PR9619.3.R43 T43 2012","0","0"
"PN1995.9.R4 M25 2012","0","0"
"GN316 .S34 2012","1","1"
"GN316 .S34 2012","1","1"
"PT1689.Z5 H45 2012","1","0"
"PS3523.O833 Z537 2012","7","0"
"PA4407.Q6 M26 2012","0","0"
"PA4407.Q6 M26 2012","0","0"
"PL2847.T98 B44 2012","1","0"
"PT9650.E7 E5 2012","0","0"
"PR1228 .S43 2012","0","0"
"PN1997.2 .V47 2012","1","0"
"TP607.V6 K78 2009","0","0"
