"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PQ8619.S57 S84 2009","2","0"
"PQ9929.L67 F67 2015","1","0"
"DS481.S48 S522 2014","0","0"
"PG5407 .S8277 2015","0","0"
"GE149 .S868 2016","0","0"
"DT671.C28 T65 2016","0","0"
"UB271.C952 K36 2016","0","0"
"DT31 .S547 2014","0","0"
"PQ441 .G37 2016","0","0"
"DC397 .G69 2016","2","0"
"PQ9929.M375 M37 2015","0","0"
"PQ9929.R8 A63 2016","0","0"
"UA869.G93 P56 2015","0","0"
"PG5439.29.T75 Z843 2015","0","0"
"F2729 .L66 2015","0","0"
"F3325 .L67 2016","0","0"
"PG5439.13.I48 A65 2016","0","0"
"PQ8520.26.O65 A845 2015","0","0"
"PQ2613.I57 A8355 2016","0","0"
"DT573.5.F8 Y34 2015","1","0"
"HV9627.5.P48 P48 2016","0","0"
"F2726.G59 B87 2016","0","0"
"PQ3807.L8 L58 2016","0","0"
"HC435.2 .T88 2015","1","0"
"RT14.C25 M37 2015","0","0"
"PR9489.7 .R35 2015","0","0"
"JC591 .S46 2016","0","0"
"PG4689 .S582 2009","0","0"
"PG4689 .S582 2009","0","0"
"PG4689 .S582 2009","0","0"
"PG4689 .S582 2009","0","0"
"PG4689 .S582 2009","0","0"
"HD6054.2.I4 C53 2016","0","0"
"HC85 .G42 2015","0","0"
"PN4775 .K75 2015","0","0"
"DS450.P18 P33 2015","1","0"
"DB956.6.A58 A58 2016","0","0"
"PK2570 .P25 2016","0","0"
"JA84.P7 G464 2015","0","0"
"DX242 .S63 2015","1","1"
"PG7158.N623 A3 2014","0","0"
"P96.L342 P743 2016","0","0"
"DS481.A233 D7 2016","0","0"
"PQ4710 .L18 2015","0","0"
"PK2916 .B2813 2015","0","0"
"DS451 .E27 2015","0","0"
"HV8699.I4 D43 2016","0","0"
"HV8699.I4 D43 2016","0","0"
"JQ265 .R47 2015","0","0"
"DS498 .A57 2015","0","0"
"DS486.B35 P36 2015","0","0"
"HV315.4 .R498 2010","1","0"
"HV568 .S373 2014","0","0"
"BF561 .W566 2013","0","0"
"BF561 .W566 2013","0","0"
"BF561 .W566 2013","0","0"
"DT615.3 .N48 2014","0","0"
"BF378.S65 M6618 2005","1","0"
"PQ8619.S53 E62 2011","0","0"
"PG5039.36.I38 N45 2016","0","0"
"PT5881.29.T39 P69 2016","0","0"
"PG5040.29.R388 L48 2016","1","0"
"PG5439.12.O35 N24 2016","0","0"
"PG5040.2.A567 V45 2016","1","0"
"PG5039.21.R29 C48 2016","0","0"
"PQ8519.E85 Z66 2015","0","0"
"BX510 .F455 2015","0","0"
"BR60 .C6 v. 64, 1999","1","0"
"BR60 .C6 v. 62, 1999","0","0"
"BR60 .C6 v. 37, pt. 6","0","0"
"BR60 .C6 v. 50","0","0"
"PQ7298.43.R44 C54 2015","0","0"
"PQ7298.13.H26 B74 2016","0","0"
"PQ7298.12.E4 Z61 2012","0","0"
"PQ7298.36.A6 A98 2014","0","0"
"PQ4904.E1474 N66 2016","0","0"
"F3327 .M65 2016","0","0"
"HQ784.C55 W36 2014","0","0"
"PQ8520.41.N48 M56 2016","0","0"
"N7430.5 .H62 1975","1","0"
"HQ1745.N36 S75 2014","0","0"
"DF233 .J87 2016","0","0"
"DS480.84 .C756 2016","0","0"
"DS480.84 .C756 2016","1","0"
"R131 .C46 2016","0","0"
"BV3777.A5 L85 2014","0","0"
"PK1722.A2 B43 2015","0","0"
"DS481.B6 D487 2016","0","0"
"PN1650.T56 R33 2016","0","0"
"PQ9929.M57 H43 2011","0","0"
"U395.I4 G46 2015","0","0"
"DT613.76.C3 A616 2014","0","0"
"PL4718.9.R21268 A9513 2012","0","0"
"HV800.I42 S537 2015","0","0"
"HQ1236.5.I4 R697 2013","0","0"
"DS414 .G68 2016","0","0"
"HQ670 .K58 2015","0","0"
"PR8633 .S4 ser. 5, no. 15","0","0"
"PK1665 .D22 2014","0","0"
"KNS2544.A312013 R36 2015","0","0"
"DS422.C3 N49 2015","1","0"
"Z493.E37 C65 2014","0","0"
"PK1725 .K86 2015","0","0"
"KNS540 .S53 2015","0","0"
"PN1995.9.D6 J39 2016","1","0"
"PQ7798.26.O485 F86 2015","0","0"
"PA3996.F8 B68 2000","0","0"
"GV722.5.S6 R68 2016","1","0"
"LA839.5.U45 I77 2014","0","0"
"DS432.M84 G878 2016","1","0"
"DS486.M263 T45 2016","0","0"
"HV6570.4.C125 V53 2016","0","0"
"R126 .H552","0","0"
"PQ7298.23.O732 Z44 2013","0","0"
"DK4340 .R66 2015","1","0"
"PH3202.A4 M35 2016","0","0"
"PN94 .S4518 1989","0","0"
"JL3698.C7 H54 2015","1","0"
"F2596 .H269 2000","0","0"
"PL839.A7 A6 2016","0","0"
"DK918.848 .M36 2016","2","0"
"PG7158.S42 A4 2016","0","0"
"BL980.P6 W53 2016","0","0"
"HD9502.U52 S94 2016","0","0"
"DS134.55 .M54 2015","0","0"
"PR9499.3.B65 Z46 2015","0","0"
"CT1506 .K566 2015","0","0"
"PG7211.O782 D76 2015","0","0"
"PQ7298.412.A738 T75 2016","0","0"
"BX1484.3 .K535 2016","0","0"
"PH3291.N297 E39 2016","0","0"
"PG7072 .L695 2015","0","0"
"PH3381.K85 Z65 2016","0","0"
"DB926.3.Y8 M341 2016","0","0"
"PG7177.Y55 Z57 2016","0","0"
"PQ9929.M58 D36 2016","0","0"
"PG7158.L392 G35 2016","0","0"
"PG7172.A79 K76 2015","0","0"
"PN6777.A58 A78 2009","0","0"
"DX242 .R66 2015","0","0"
"DB947 .U54 2016","0","0"
"PH3213.D353 T35 2016","0","0"
"HG822 .H57 2015","1","0"
"HG822 .H57 2015","0","0"
"DK918.873.S85 K87 2015","0","0"
"PH3382.13.S48 S57 2015","0","0"
"PH3291.O695 Z79 2016","0","0"
"DB958.3 .N37 2015","0","0"
"PQ7298.15.S638 C66 1992","2","0"
"PQ7082.P7 C37 2014","0","0"
"D15.V49 L2 2016","0","0"
"DG865.B42 2016","0","0"
"DG70.P7 A725 2016","1","0"
"PA4023.H8 C66 2016","0","0"
"R138.5 .A74 2016","0","0"
"DG66.5 .P35 2016","0","0"
"PQ7298.14.E48 V57 2015","0","0"
"TP559.G3 G78 1979","2","0"
"PQ8519 C6.D5 2002","0","0"
"PQ7539.2.D3 Z835 1999","0","0"
"HV8699.U8 P36 2016","0","0"
"PQ8520.41.C48 H57 2016","0","0"
"PQ6658.E76 T73 2000","0","0"
"DB2797 .O3 2009","0","0"
"DB931.94 .T87 2005","0","0"
"DB931.94 .T87 2005","0","0"
"DB2704 .N26 2008","0","0"
"DB2778.H9 S573 2012","0","0"
"PJ7852.U75 M35 2012","1","0"
"D765.55.S55 S56 2015","0","0"
"DB2042.S5 S555 2013","0","0"
"DB2795 .S56 2010","0","0"
"PG5039.23.A7453 Z32 2016","0","0"
"PG7170.U29 P76 2016","0","0"
"PG5040.17.R662 J43 2016","0","0"
"PG5040.21.O834 B78 2016","0","0"
"PG5039.12.O83 Z478 2016","0","0"
"PG5039.33.E7 T42 2016","0","0"
"PG5039.29.P73 U28 2016","0","0"
"PQ4712.L275 Z87 2016","0","0"
"B131 .R46 2011","0","0"
"PL4659.M22 Z55 2014","0","0"
"DS450.A783 K86 2015","0","0"
"HQ75.8.D815 A3 2015","0","0"
"PL4659.M22 A6 2013","0","0"
"HD69.B7 U55 2016","0","0"
"DK771.T93 M6544 2014","0","0"
"D548 .S86 2016","0","0"
"HV9715.15.Z8 V4755 2012","0","0"
"D524.7.G7 L49 2016","1","0"
"DK37.8.R6 K653 2016","0","0"
"PK435 .M35 2016","1","0"
"BL1274.252 .S55 2015","0","0"
"DK265.8.S5 S673 2015","0","0"
"D604 .P69 2016","1","0"
"PN56.P555 M35 2015","1","0"
"DS423 .R388 2015","0","0"
"PN2859.U473 C7593 2015","0","0"
"JQ249.Z2 P38 2016","0","0"
"PK2933 .R38 2015","0","0"
"HD6077.2.I4 N38 2014","0","0"
"KNS1362 .D37 2016","0","0"
"JQ249.E9 D57 2015","0","0"
"PR9499.4.K38 S55 2016","0","0"
"BL1139.27 .B57 2015","1","0"
"HT720 .H44 2013","0","1"
"PN2728.T76 G44 2015","0","0"
"F3323 .C66 2016","0","0"
"B132.J58 D67 2016","0","0"
"DS479.1.D37 P37 2015","0","0"
"PN2888.K475 K43 2015","0","0"
"PN1998.3.M843 S56 2015","0","0"
"HN690.Z9 S622 2013","0","0"
"PL4791 .R35 2013","2","0"
"PK1722 .A2 2015","0","0"
"PQ2703.L49 D47 2016","2","0"
"PR9499.4.P873 S55 2016","0","0"
"F3359.G3 M34 2016","0","0"
"PQ7298.428.O2657 I24 2015","0","0"
"D532.3 .K6713 2016","0","0"
"D639.E5 B53 2015","0","0"
"F383 .S44 2016","0","0"
"DX145 .S87 2016","0","0"
"F327 .H35 2016","0","0"
"JZ1570.A57 T925 2016","0","0"
"D570.85.C81 H373 2015","0","0"
"PJ7737 .K46 2016","0","0"
"F443.S45 A32 2016","0","0"
"D640 .J69313 2016","4","0"
"E493.1 6th .L47 2017","0","0"
"D522.23 .E35 2016","0","0"
"BQ968.U56 I58 2011","0","0"
"CN1173.K63 R353 2015","0","0"
"PQ7298.15.S549 T47 2010","0","0"
"F3327 .P46 2016","0","1"
"F2728 .S268 2015","0","0"
"HV7419 .D57 2015","0","0"
"PL4001.A83 S26 2016","0","0"
"JC599.I4 I558 2015","0","0"
"HF5549.5.M3 H73 2016","0","0"
"JC599.I4 D37 2015","0","0"
"PS3612.A64833 G9 2012","0","0"
"BL65.N3 V35 2015","0","0"
"BD418.3 .S457 2015","0","0"
"PQ7298.15.S638 A625 2015","1","0"
"DS432.M84 W43 2016","0","0"
"JQ220.S43 S42 2014","0","0"
"DS341 .I53 2016","0","0"
"HV8248 .G34 2016","0","0"
"DT671.C215 E86 2015","0","0"
"JQ231 .N353 2014","1","0"
"H62 .S343 2013","11","0"
"HN838.9.A8 D485 2015","0","0"
"F3325 .T37 2016","0","0"
"DC63 .M38 2016","0","0"
"HG6051.I4 M34 2016","0","0"
"DS425 .R352 2016","0","0"
"E540.I3 E44 2016","0","0"
"F2651.G63 K47 2016","0","0"
"PR6023.E926 Z644 2016","1","0"
"PR6063.C335 Z56 2016","0","0"
"D627.R8 M38 2016","0","0"
"D802.F8 D37 2016","0","0"
"PS3560.O5395 Z85 2016","1","0"
"F354 .P27 2017","2","0"
"D764 .D515 2016","0","0"
"D756 .D528 2016","0","0"
"PS309.E4 C66 2016","0","0"
"BD362 .W3313 2016","0","0"
"D805.5.L46 C65 2016","0","0"
"B945.S84 P48 2016","0","0"
"E185.86 .R245 2016","0","0"
"PQ7082.P7 L446 2016","1","0"
"PR4148.R4 R67 2016","0","0"
"PL984.E8 K56 2016","0","0"
"F479 .S25 2015","2","0"
"B395 .C653 2016","0","0"
"PS3565.L34 Z56 2017","2","0"
"E184.J5 L567 2017","1","0"
"F2659.N4 F375 2016","4","0"
"E175.8 .L46 2017","1","0"
"PT7660 .M3513 2017","0","0"
"PS3606.U635 A6 2016","2","0"
"PS374.V58 S34 2017","0","0"
"BD255 .I65 2017","1","0"
"BP64.A38 L68 2016","2","0"
"PN1995.9.C36 D38 2017","0","0"
"DS126 .J27 2016","1","0"
"F586.2 .C73 2016","3","0"
"DS126.9 .W376 2016","1","0"
"PQ7808 .M86 2016","0","0"
"PQ8497.E37 Z79 2016","0","0"
"HX188.8.L67 A25 2016","0","0"
"NX576.A1 K345 2001","0","0"
"PQ8498.413.A88 F54 2016","0","0"
"PG5440.29.T85 A664 2016","0","0"
"HV6629 .A23 2016","0","0"
"VA58 .P43 2016","1","0"
"HD9087.A2 R63 2016","0","0"
"HE4471 .G73 2016","0","0"
"HV8964.S65 H37 2016","1","0"
"KNQ540 .C66 2016","0","0"
"HV11 .Q87 2016","0","0"
"BF1028 .R63 2016","1","1"
"UA853.I75 B73 2016","0","0"
"HD8686.5 .N25 2016","0","0"
"E98.Y68 A53 2016","2","0"
"LA227.4 .L37 2016","1","0"
"JC573.2.U6 D44 2016","7","0"
"UA832 .C78 2016","0","0"
"LC2804 .E38 2016","0","0"
"BF789.D4 F33 2017","2","0"
"JC355 .I45 2016","1","0"
"GN357 .P36 2016","0","0"
"F2729.52.A46 A3 2015","1","0"
"HC59.7 .B75 2016","0","0"
"HG178.3 .S36 2016","0","0"
"G80 .K47 2016","0","0"
"LC2778.R4 L33 2016","0","0"
"HQ682.5 .K5489 2017","0","0"
"GR877 .B53 2017","0","0"
"JZ5584.G3 N83 2016","1","0"
"HQ1147.I73 O94 2016","1","0"
"HV6773.5 .P79 2017","0","0"
"HV6773.5 .P79 2017","0","0"
"HV6773.5 .P79 2017","0","0"
"LC54.K6 Y68 2016","1","0"
"HC79.T4 I8165 2016","4","0"
"HD6072.5 .W66 2016","0","0"
"HF5415.5 .S744 2016","0","0"
"HQ767.3 .H58 2016","0","0"
"HE4491.S45 H43 2016","0","0"
"JK468.P64 C66 2016","1","0"
"LB3060.83 .T56 2017","0","0"
"JZ5538 .M64 2017","0","0"
"LB3051 .E89 2016","0","0"
"LC1090 .F76 2017","3","0"
"HT185 .M39 2016","0","0"
"JZ4841 .N45 2016","0","0"
"LB1731 .R78 2017","0","0"
"LC990 .M393 2017","0","0"
"PN1992.77.G35 U48 2017","1","0"
"E179 .M483 2016","0","0"
"DS395 .D695 2016","0","0"
"PR2819 .W55 2016","0","0"
"PR6073.I558 A6 2016","0","0"
"PN1955 .K56 2017","2","0"
"PR6039.O32 H63356 2016","1","0"
"PA4037 .K665 2017","1","0"
"PS3527.A15 Z615 2016","3","1"
"B3583 .G455 2017","0","1"
"DL876.P3 V58 2016","0","0"
"PS3573.A425635 Z88 2017","0","0"
"DA591.M85 A3 2016","0","0"
"PA3874.A6 A1 2016","1","0"
"BL1238.54 .V37 2016","3","0"
"BX4705.B163 M67 2016","3","0"
"PR5398 .M47 2016","1","1"
"DT137.S55 M36 2016","0","0"
"PR6029.R8 N493 2016","2","0"
"PG3347 .A15 2016","1","0"
"PN56.P555 R45 2016","0","0"
"DS119.76 .K73 2016","0","0"
"DS119.76 .L435 2017","0","0"
"D771 .D38 2016","0","0"
"D511 .M2582 2016","0","0"
"PQ7082.E8 T73 2017","0","0"
"D619.3 .M56 2017","0","0"
"PS3623.R54 V56 2016","0","0"
"PR2047 .W93 2016","0","0"
"PS3563.U7264 A94 2016","1","0"
"PR9199.4.M656 B37 2016","1","0"
"BS511.3 .P43 2016","0","0"
"PQ9264.R285 A2 2016","0","0"
"PK1975 .B47 2015","1","0"
"PS3601.P662 C68 2016","0","0"
"PS3557.R4336 C78 2016","0","0"
"BT695.5 .E2626 2016","2","0"
"PQ3919.2.P59 A5413 2016","0","0"
"PS3603.L36915 A6 2016","6","0"
"PQ7298.31.R73 F3613 2016","0","0"
"PL994.72.P64 A2 2016","1","0"
"PN1993.5.S65 P75 2017","0","0"
"PR6003.E66 G46 2016","0","0"
"PS3568.O275 G54 2016","1","0"
"BT695.5 .S56 2016","1","0"
"PR6104.R89 I5 2016","2","0"
"PK6079 .I73 2015","2","0"
"BP161.3 .S66 2016","1","0"
"PT2621.A26 K6613 2016","1","1"
"PS3552.E2318 A6 2016","0","0"
"PS3612.A788 L68 2016","0","0"
"PQ2680.O86 N8413 2016","1","1"
"PR9199.4.L579 N53 2016","0","0"
"PN2091.S8 M297 2016","0","0"
"PR6102.I72 R48 2016","4","0"
"PQ2631.R63 Z843 2016","0","0"
"BL265.P4 B87 2016","0","0"
"PR9369.4.R937 S55 2015","0","0"
"PS3605.L477 S77 2016","1","0"
"PR9199.4.M377 S55 2016","0","0"
"PS3569.T33564 S78 2016","1","0"
"PT2702.O43 A2 2016","0","0"
"PR6102.A793 T44 2016","0","0"
"B785.M84 P38 2016","0","0"
"PR9199.4.C4614 A6 2016","0","0"
"PN56.V53 W49 2017","0","0"
"PT7599.I83 K7613 2016","0","0"
"BR65.A62 B87 2016","1","0"
"PR9199.4.L433 W58 2016","1","0"
"PS3557.O79454 W67 2016","1","0"
"B131 .E5 v. 19","0","0"
"PG5440.16.E735 I58 2016","0","0"
"RC552.E18 R433 2017","0","0"
"GC1023.89 .B54 2016","0","0"
"DS481.N35 A25 1984","0","0"
"DS432.K192 F67 2002","0","0"
"PQ7297.P63 H65 2014","0","0"
"U29 .A48 2015","2","0"
"DR479.G7 K38 2016","1","0"
"B945.S648 B48 2016","1","0"
"GR203.19.K83 L67 2015","1","0"
"PJ7852.U75 N34 2009","0","0"
"PJ7852.U75 K55 2008","0","0"
"DT165.2 .N87 2004","0","0"
"PJ7852.U75 J34 2014","0","0"
"DC707 .B58 2014","0","0"
"DS149.5.F8 N87 2013","0","0"
"LB41 .A351 2015","2","0"
"PQ3989.3.N264 I59 2015","0","0"
"DT582.8 .A894 2015","0","0"
"DT582.852.S56 K64 2015","1","0"
"GR351.5 .F65 2015","0","0"
"PQ3989.3.L63 D36 2016","0","0"
"HV2933.5.D68 C66 2016","0","0"
"PQ3989.3.B665 V47 2015","1","0"
"PS3515.E37 N63 2016","1","0"
"DC36.7 .G3813 2016","1","0"
"PG5440.26.A53 R68 2016","0","0"
"PT2688.E4 L35 1977","0","0"
"DK268.S8 A83 2017","7","0"
"BR67 .L43 1972","0","0"
"DK759.G4 N46 2003","0","0"
"KBP350 .M39 2002","0","0"
"KBP350 .M39 2002","0","0"
"GR203.19.B37 N337 2015","0","0"
"KBP144 .M66 2016","0","0"
"BX7259 .O25 2016","0","0"
"GV915.D86 R35 2014","0","0"
"BQ6331.M33 A37 2015","0","0"
"HQ1137.I4 S56 2015","0","1"
"D2021 .K874 2016","0","0"
"PN1584 .V36 2017","1","0"
"PR9499.3.K288 Z63 2015","0","0"
"HD2073 .V93 2015","0","0"
"BP182 .E54 2013","0","0"
"BJ1476 .J343 2016","0","0"
"BL1216.4.H55 S36 2015","0","0"
"PN5278.I27 Z483 2013","0","0"
"PR9492.6.W6 B38 2015","0","0"
"HD5710.85.I4 K48 2015","0","0"
"PR3011 .H65 2016","0","0"
"PR3062 .C66 2016","0","0"
"PK6406 .R873 2016","0","0"
"PK6406 .S843 2016","0","0"
"PR6104.E2336 M96 2016","2","0"
"PR9499.3.P735 Z73 2015","0","0"
"KNS2095.N38 J83 2015","0","0"
"DS484.5 .I43 2015","0","0"
"PN5355.S542 K35312 2016","0","0"
"PR9499.4.S65 O53 2016","0","0"
"PK2098.S2324 Z4613 2015","1","0"
"BL2020.M347 P38 2016","1","0"
"PR9499.3.B65 U66 2016","0","0"
"P94 .M3614 2015","1","0"
"DS480.85 .T35 2014","0","0"
"DS432.S64 P75 2015","0","0"
"H61 .G555 2016","6","0"
"KF4119 .M38 2014","3","0"
"F1621 .P76 2016","0","0"
"PT1174 .R74 1980","0","0"
"PQ8498.428.A458 R88 2015","0","0"
"PQ7298.23.O66 S65 2015","0","0"
"PC4201 .B35 2011","0","0"
"BX4918.J47 C533 2016","0","0"
"PQ7207.N37 Q56 2006","0","0"
"PK2903 .A225 2015","1","0"
"RA529 .V34 2015","0","0"
"PT2617.O865 E8 1973","0","0"
"PK1931 .A84 2012","0","0"
"DB2191.H88 K65 2015","0","0"
"PT2678.E48 A72 1983","0","0"
"PK3799.M24 Z52 2015","0","0"
"U21.2 .B386 2016","1","0"
"KF539 .M45 2016","1","0"
"JF1525.O73 E65 2016","1","0"
"KZ6515 .S65 2017","0","0"
"HC470.2 .H37 2016","0","0"
"HD58.8 .O7566 2016","0","0"
"HN740.Z9 S619982 2017","0","0"
"LA230.5.S6 H93 2016","0","0"
"HV2430 .S54 2016","0","0"
"BF335 .B4713 2017","1","0"
"P53.27 .A23 2017","1","0"
"K3165 .A87 2016","2","0"
"GT2853.U5 O25 2017","0","0"
"KF4836 .M35 2016","2","0"
"PN4930.5 .S76 2016","0","0"
"HV8593 .L67 2017","0","0"
"JZ1464 .S637 2015","0","0"
"HN930.5.A8 S634 2016","0","0"
"HE2751 .J35 2017","0","0"
"LC205 .N45 2017","0","0"
"PN1992.77.X22 G45 2016","0","0"
"PK1818.97 .A73 2014","0","0"
"F3320.1.G6 A73 2016","0","0"
"E183.8.S9 H88 1991","1","0"
"PK2933 .V56 2016","0","0"
"HV600 2011 .T64 T35 2016","0","0"
"HG1615 .W38 2017","0","0"
"HE8689.9.G7 M55 2016","0","1"
"HQ77.9 .B48 2017","1","1"
"HV700.5 .K56 2016","0","0"
"HQ755.8 .C678 2016","1","0"
"HC110.E5 M377 2016","0","0"
"HB3782 .E91 2016","0","0"
"JK2261 .S73 2016","5","0"
"HQ1190 .G46 2016","1","0"
"P90 .F74 2016","0","0"
"LB1162 .K55 2017","0","0"
"K5087.C6 L44 2016","1","0"
"HM1106 .W3445 2016","0","0"
"HD30.27 .M35 2016","0","0"
"HQ525.A85 Q74 2016","0","0"
"JL956.C58 P56 2016","0","0"
"HE147.7 .M64 2017","0","0"
"HD8066 .K65 2017","0","0"
"HD57.7 .P455 2016","1","0"
"JL961 .B87 2016","1","0"
"HT123 .R436 2016","0","0"
"HD62.4 .O23 2016","0","0"
"K376 .S46 2017","0","0"
"HD60 .S5858 2016","3","0"
"LB2822.75 .S88 2016","0","0"
"HM846 .F739 2016","1","0"
"PN1992.77.T6 L55 2017","0","0"
"HD3616.U47 G34 2016","0","0"
"BF789.C7 B3313 2016","1","1"
"HD5718.G7 W43 2016","0","0"
"JC423 .C757 2016","0","0"
"HD58.8 .C87 2016","0","0"
"LB2395.7 .T66 2016","0","0"
"LB1590.3 .D46 2017","1","1"
"HM1263 .H54 2016","0","0"
"LB1715 .D65 2017","0","0"
"HQ684 .J36 2017","0","0"
"LB2341 .R727 2017","2","1"
"LB2806.15 .N67 2016","1","0"
"HN90.S6 N45 2017","1","0"
"HM1206 .C37 2017","3","0"
"HQ1237 .E9175 2017","0","0"
"GN778.22.S8 G6513 2016","0","0"
"HM585 .S638 2017","1","0"
"LC67.6 .S87 2016","1","0"
"HC79.E5 T4759 2016","0","0"
"HC79.I55 S3565 2017","1","0"
"E98.E2 U575 2016","1","0"
"HQ799.C55 K56 2017","0","0"
"PN6195 .G76 1987","0","0"
"E59.R38 M568 2015","0","0"
"PG1609 .P726 2015","0","0"
"PQ7298.26.I8 Z68 2012","0","0"
"F799 .T49 1940","3","0"
"PK2098.S7 Z714 2015","1","0"
"PK2040 .V26 2015","0","0"
"KF4541 .K53 2016","4","0"
"PK5416 .A1283 2014","0","0"
"JC489 .R44 2016","0","0"
"PN98.W64 S74 2016","1","1"
"BP170.25 .B48 2016","0","0"
"PK2098.41.P3365 P34 2015","0","0"
"DA554 .B18 2016","3","0"
"PN1992.3.U5 B57 2016","3","0"
"AZ182 .C65 2016","2","0"
"Z792.B72 C63 2016","1","0"
"GN45.R8 K66 2011","0","0"
"PR6057.R57 A6 2016","0","0"
"PK1823.5 .I52 2015","0","0"
"GR154.5 .N95 1982","1","0"
"PG3328.Z6 D62845 2016","1","2"
"PQ8519.S4 Z6 2014","0","0"
"PR6065.M36 A6 2016","0","0"
"PK2098.13.E32 Z46 2015","1","0"
"LE66.A92 M67 2016","0","0"
"DT1426 .N476 2016","0","0"
"JQ249.Z2 I53 2015","0","0"
"CC101.I4 M35 2015","0","0"
"HD6250.I43 B553 2015","0","0"
"DD801.H2 Z53 1976","1","0"
"U163 .R45 2015","2","0"
"DT1325 .C65 2005","0","0"
"PK1718.M824 K3613 2016","0","0"
"PL4780.9.S445 A34 2016","0","0"
"DT1308.O87 M3 2005","0","0"
"KNS516 .M56 2015","0","0"
"HM1121 .S542 2015","0","0"
"BL53 .D49 2015","0","0"
"PR6112.E418 A6 2016","1","0"
"DS386.A3 A43 2015","0","0"
"DS450.T4 C45 2015","0","0"
"PR6120.E655 L48 2016","0","0"
"DS486.D3 D832 2015","0","0"
"DS740.5.P18 U63 2015","0","0"
"GN635.I4 M5516 2016","0","0"
"PS3610.O383844 B3218 2015","0","0"
"PK2097.G66 Z46 2015","0","0"
"PR6062.I89 A6 2016","3","0"
"DT1426 .C656 2009","0","0"
"DS396.9.C48 R67 2015","0","0"
"PK2579.P26832 A6 2015","0","0"
"PK1730.29.U457 D68 2016","0","0"
"PK2098.T7 Z7918 2015","0","0"
"HC232 .B474 2015","0","0"
"HQ1058.5.I5 L34 2015","0","0"
"PR151.J5 L39 2016","1","0"
"DG70.C39 C343 2016","0","0"
"PR1924 .C455 2016","0","0"
"BX8695.W4 W45 2016","0","0"
"BP192.7.I68 M34 2016","2","0"
"E312.5 .B76 2016","0","0"
"E472.96 .S65 2016","1","0"
"PA3084.E64 C35 2016","1","0"
"DS110.T36 K465 2017","0","0"
"PS217.P64 T58 2017","2","0"
"E533.5 8th .P54 2016","1","0"
"DT16.5 .B48 2016","2","0"
"PS1541.Z5 P584 2017","0","0"
"BL2525 .C595 2016","0","0"
"E271 .M19 2016","0","0"
"CT34.G7 W35 2016","0","0"
"PS153.N5 H33 2017","1","0"
"DC270 .T652 2016","0","0"
"BL1215.P65 B368 2017","0","0"
"BQ4487 .S76 2016","0","0"
"DA957 .T69 2016","0","0"
"PS3545.E6 Z625 2016","0","0"
"F194 .L34 2016","1","0"
"E785 .S74 2016","0","0"
"E449.P56 W46 2016","2","0"
"BX5088 .K53 2016","2","0"
"PN45 .W358 2016","0","0"
"PL2470.Z6 Z8713 2016","0","0"
"PL2470.Z6 Z8713 2016","0","0"
"PL2470.Z6 Z8713 2016","0","0"
"E449.R319 S25 2016","0","0"
"PL2658.E8 B9 2016","0","0"
"BT701.3 .O23 2016","0","0"
"DS525.9.C5 C54 2017","2","0"
"F799 .L39 2016","0","0"
"F1418 .L43 2016","2","0"
"PS3568.O486 A6 2016","1","0"
"BX378.M2 G567 2016","0","0"
"DS786 .T33 2017","0","0"
"BX1315 .G58 2016","0","0"
"PS153.N5 S6465 2016","0","0"
"PN212 .P83 2016","3","0"
"PS3509.L43 Z7958 2017","2","0"
"PG3328.Z7 P573 2016","1","2"
"D13.5.E85 C43 2008","3","0"
"PN1995.9.M56 Y83 2017","0","0"
"BJ1475 .B63 2016","0","0"
"DT159.92 .J64 2016","1","0"
"BR65.E926 B8613 2016","0","0"
"PN2297.S73 D35 2016","0","0"
"PS3569.T6223 A6 2016","0","1"
"PK2040.4 .B34 2015","0","0"
"PT2130.W3 R3 1990","1","0"
"PK1947.9.M3 P3378 2015","0","0"
"PK1939 .M35 2014","0","0"
"PQ9948.9.A3664 Z65 2016","0","0"
"GR305 .H46 2015","0","0"
"PK2098.M47 Z92 2015","0","0"
"PR6112.U83 A6 2016","2","0"
"PK1541 .M33 2015","0","0"
"PA8199.H8 S93 2015","0","0"
"PK2042 .S4773385 2015","0","0"
"BM648 .S65 2016","0","0"
"PG1620.2.O94 M87 2016","0","0"
"PR4034.P43 D38 2016","3","1"
"HM786 .S3846 2007","5","0"
"PQ307.W3 M87 2016","0","0"
"D640.S65 F76 2016","0","0"
"D507 .S77 2015","0","0"
"D561 .B228 2016","0","0"
"D640 .R466 2016","0","0"
"DR41 .O886 2016","1","0"
"JL2299.S26 A74 2016","0","0"
"PQ7297.F793 Z8683 2012","0","0"
"PQ7298.418.E47 E4 2014","0","0"
"PQ9929.2.C3 N65 2013","0","0"
"PQ7298.17.O43 M58 2016","0","0"
"PG3492.58.U965 G33 2013","0","0"
"PG3492.2.A77 B35 2008","0","0"
"PR591 .M33 2016","1","0"
"PT1647.G92 E54 2016","0","0"
"DK651.A65 K478 2005","0","0"
"DK651.A65 K478 2005","0","0"
"B809.3 .D67 2016","0","0"
"PR3093 .P38 2017","0","0"
"NC249 .Z424 1985","0","0"
"JQ3651.A91 Z38 2012","0","0"
"ND673.R9 A4 1977","1","0"
"PQ9928 .A15 2015","0","0"
"PN2728.M4 R67 2007","0","0"
"F2722 .B68 2015","0","0"
