"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PT9877.36.A53 S5613 2015","0","0"
"PS3602.A6665 T45 2015","0","0"
"PG3492.56.Z66 U8713 2014","0","0"
"PS3623.O647 V45 2014","0","0"
"PS3620.H772 W43 2014","1","0"
"PR9197.6 .W44 2015","0","0"
"PL853.T56 K313 2014","1","0"
"D377.3 .D32613 2015","0","0"
"PC2498 .W75 2014","0","0"
"PS3622.O665 S86 2015","0","0"
"DK236.M35 A3 2014","0","0"
"N7483.G588 A3 2015","0","1"
"HC340.12.Z7 S5398 2013","0","0"
"BR133.R83 M6 2009","0","0"
"DK510.763 .V5124 2013","0","0"
"D720 .B56 2015","2","0"
"D422 .Z85 2014","0","0"
"DS149.5.S95 H37154 2015","0","0"
"DK510.35.B45 B45 2013","0","0"
"DK511.U7 P65 2012","0","0"
"BX664.A25 D676 2012","0","0"
"DK509.9.D58 K69 2015","0","0"
"GT2853.R8 S583 2014","1","0"
"D811 .C55755 2013","0","0"
"TS533.62.K42 K42 2014","0","0"
"BP130.7 .F56 2014","0","0"
"AC127 .T36 2008","0","0"
"B753.F33 T35 2014","0","0"
"PR6039.O242 Z64 2015","0","0"
"PK6495.M775 R39 2014","0","0"
"DK51 .A442 2014","0","0"
"PG3489.4.Z6 Z884 2015","0","0"
"DS61.7.W35 D6513 2014","0","0"
"CT1213 .R382 2012","0","0"
"DS735 .F27125 2014","3","0"
"DS706.5 .L3125 2014","0","0"
"JL1219 .J87 2013","0","0"
"PT187 .D86 2014","0","0"
"DS255 .Z34 2014","0","0"
"PS3606.A8665 F57 2015","1","0"
"JZ5584.A33 H37 2014","0","0"
"B722.B97 C55 2014","0","0"
"N6715 .E68 2005","1","0"
"PG3321.A45 Z884 2015","0","0"
"BP173.6 .P87 2012","0","0"
"PQ6672.A92 Z64 2014","0","0"
"HC240 .P596512 2014","0","0"
"GT2774.A3 F37 2014","0","0"
"UG626.2.L393 A3 2013","0","0"
"HB2022.L68 C6718 2004","0","0"
"DS755 .M6312 2014","0","0"
"B126 .S34512 2014","0","0"
"DK201 .B33 2014","0","0"
"LB1051 .Q19 2010","1","0"
"PQ7081.A1 C84 2014","3","0"
"BX495.R6 R68 2012","0","0"
"BH39 .A745 2015","0","0"
"B48.R9 S68 2015","0","0"
"BX597.P38 A3 2013","0","0"
"GT4874.A2 Q24 2013","0","0"
"UG1242.F5 M445 2013","0","0"
"HN293.5 .R33 2014","0","0"
"DK254.A4957 T78 2014","0","0"
"PQ7297.R386 Z85 2013","0","0"
"PQ8497.S22 Z68 2005","0","0"
"BL96 .Q23 2013","0","0"
"F3320.2.C37 C66 2005","0","0"
"F3341.O6 G37 2001","0","0"
"DS754.14 .S3812 2014","0","0"
"PQ7291.M5 L37 2013","0","0"
"DK510.762 .K9478 2014","0","0"
"HD9696.S43 U598 1998","1","0"
"DK510.763 .I44248 2013","0","0"
"PK6561.C45 A6 2004","0","0"
"JV4260 .H385 2015","0","0"
"PK6561.R296 K39 2011","2","0"
"PL2892.I5335 H75 1995","0","0"
"BX597.L395 A3 2012","0","0"
"BX597.V284 D88 2014","0","0"
"PL2877.L5 C46 1996","0","0"
"F3429 .R5518 2000","1","0"
"DK72 .F66 2013","0","0"
"Z1003.5.F8 V65 2015","0","0"
"JL2681 .H862 2014","0","0"
"HQ1147.E85 M32 2015","0","0"
"PQ8097.N4 Z766 2014","0","0"
"BV1470.R9 E545 2013","0","0"
"JZ5584.B28 Y94 2014","0","0"
"BX920.M67 R83 2013","0","0"
"DC119.8 .G45 2014","1","0"
"HD9999.C9473 M66 2013","1","0"
"PQ315 .G74 2014","0","0"
"PL2868.I255 Q25 2003","0","1"
"PQ8098.413.A772 G65 2014","0","0"
"BL2566.D65 R88 2004","1","0"
"PC3941.S6 A6 2013","0","0"
"BL2532.S3 J83 2014","0","0"
"F1935 .V435 2006","0","0"
"PQ7798.1 .D77 2014","0","0"
"NX514.M49 C65 2010","0","0"
"B3279.H24 B67 2015","0","0"
"PC3942.23.A86 A13 2014","0","0"
"U35 .V4518 2014","0","0"
"PN1998.R45 A5 2015","0","0"
"PM3015 .H466 2014","2","0"
"PC4831 .M37 2014","2","1"
"DK99.8 .K43 2014","0","0"
"PG3491.6.O52 T64 2014","1","0"
"NX562.A1 A53 2014","0","0"
"HB179 .K37 2014","0","0"
"DS923.284.P36 I45 2015","1","0"
"HQ1075.5.S65 L435 2014","1","0"
"DT14 .P647 2014","0","0"
"DR46.97 .S456 2014","0","0"
"G420.R38 A3 2015","0","0"
"DK272.5 .S466 2014","0","0"
"ND699.R315 E678 2015","0","0"
"PG3476.P27 Z842 2015","0","0"
"DK43 .G76 2013","0","0"
"BX605.Z35 A3 2015","0","0"
"DK67.5.G3 K475 2014","0","0"
"PQ4864.E432655 Z46 2014","0","0"
"PL913 .C435 2014","1","0"
"DS905.82.Y86 A3 2015","0","0"
"PN6765 .P68 2014","0","0"
"HQ1742.5.S27 A6 2013","0","0"
"PQ7820.A72 P63 1993","1","0"
"DS515 .C53 2014","0","0"
"PK6562.23.A846 N37 2012","0","0"
"PQ7822.A63 I6 2004","1","0"
"PQ8220.41.A34 P64 2002","1","0"
"HF5415.332.Y66 A15 2014","0","0"
"GN400 .S269","1","0"
"HV8964.T55 G853 2014","0","0"
"B745.P655 Z57 2014","0","0"
"PQ2605.A3734 Z73466 2013","0","0"
"HC433 .M393 2012","1","0"
"DS923.25 .Y549 2015","0","0"
"HQ1744.J35 R36 2012","0","0"
"PQ2637.I547 Z778 2013","1","0"
"D523 .R53 2014","0","0"
"UA840 .V46 2014","0","0"
"GR335 .W2785 2014","1","0"
"PQ3989.S468 Z75 2013","0","1"
"PR9499.3.M85 C52 2014","0","0"
"PQ2704.J39 B54 2015","0","0"
"JV8509.K47 I54 2012","0","0"
"RA564.85 .A54 2002","1","0"
"JC573.2.R8 R474 2014","0","0"
"BH301.I53 D93 2012","0","0"
"PQ2305 .W85 2015","0","0"
"DS135.N6 J3354 2015","1","0"
"PN1993.5.N55 A98 2014","0","0"
"PR9387.9.A67 B56 2014","1","0"
"G1834.D8 1847 .D83","0","0"
"PR9387.9.I73 Z555 2014","1","0"
"PR9387.9.S6 Z53 2014","0","0"
"F574.D457 M37 2015","3","0"
"PR9387.9.Y47 O65 2014","1","0"
"PR9387.9.A2666 T67 2014","1","0"
"UA840 .B436 2014","0","0"
"PQ2227 .R35 2014","0","0"
"DK267 .P93 2013","0","0"
"UA853.T28 T348 2014","0","1"
"UA853.T28 T348 2014","0","0"
"D548 .Y48 2014","0","0"
"TT922 .Y38 2014","1","0"
"PQ7820.A72 A8 2003","1","0"
"PN1942 .F37 2014","0","0"
"DK268.S8 G675 2012","0","0"
"HQ1090 .C658 2015","1","1"
"DK606.U83 K67 2013","0","0"
"DS799.63.U6 Z654 2013","0","1"
"UA853.I7 T37 2014","1","0"
"PQ2605.O15 Z6855 2014","0","0"
"DK268.S8 L6223 2013","0","0"
"PQ2625.A9222 Z65 2014","0","0"
"PJ7711 .A2 2014","0","1"
"PJ7711 .A2 2014","0","1"
"HQ1240.5.I4 G47 2012","0","0"
"DK191 .D46 2012","0","0"
"DK510.36 .B66 2012","0","0"
"PN1995.9.S6 F55 2013","1","0"
"PN2919.8.G45 A3 2015","0","0"
"DK697.3 .I835 2015","0","0"
"PQ2601.N67 Z546 2014","0","0"
"D640 .C533 2014","0","0"
"PQ2387.R5 Z544 2014","3","0"
"BX4705.J3 D66 2014","3","0"
"PL1709 .W83  2014","0","0"
"PL1709 .W83  2014","0","0"
"PQ6292.A1 M58 2003","2","0"
"GV697.A1 D392 2014","0","0"
"PQ2191.Z5 P38 2014","0","0"
"D764 .P9528 2012","0","0"
"DS485.N27 L68 2013","0","0"
"F865 .M37 2013","0","0"
"PN1998.3.B292 K88 2015","0","0"
"B2017 .K68 2015","0","0"
"PQ2663.O6 Z57 2014","0","0"
"PQ2220.D67 Z8 2015","0","0"
"BP188.8.I552 G55 2014","0","0"
"P40.5.D53 E38 2014","0","0"
"HC336.26 .G729 2015","0","0"
"PJ6696.Z5 S965 2014","0","0"
"DS778.C58 J536 2014","0","0"
"PQ8180.1.N54 T63 1999","0","0"
"PQ8180.24.I5 P37 1993","1","0"
"D764.3.S7 B27 2012","0","0"
"PT2667.N54 G47 2014","1","0"
"DK511.Y2 R298 2014","0","0"
"D629.F8 M37 2014","1","0"
"PN2658.I5 P67 2014","0","0"
"JS6057 .N372 2014","1","0"
"PQ8180.1.G815 D47 1993","0","0"
"DK651.T9 M26 2015","0","0"
"PQ8220.1.L93 C3 1984","1","0"
"PT2671.R3725 W54 2015","0","0"
"PQ7822.A48 C8 2001","1","0"
"D524.7.F8 G68 2015","1","0"
"D523 .M24 2014","0","0"
"PQ2663.H257 Z46 2015","0","0"
"E910 .T84 2014","1","0"
"PQ8098.43.O775 C54 2009","0","0"
"DC801.R87 B68 2014","0","0"
"DK215.7 .N55 2014","0","0"
"PN56.M376 P64 2015","0","0"
"Z8079.3 .S34 2015","0","0"
"BX342.5 .F678 2014","0","0"
"BR1050.B45 Z34 2012","1","0"
"BR1050.B45 Z34 2012","0","0"
"PC2199 .R65 2015","0","0"
"HT325 .P34 2015","0","0"
"PQ2631.R63 Z4582 2015","0","0"
"D626.G3 L46 2014","0","0"
"PQ4873.O6676 I537 2015","0","0"
"BP194.5.T4 R35 2014","0","0"
"D804.3 .G69 2014","0","0"
"DC611.S345 M48 2014","0","0"
"PK6416 .M267 2014","0","0"
"JS7439.2.A2 C454 2007","0","0"
"PN1993.5.C9 C373 2014","0","0"
"F3101.3 .M68 2010","1","0"
"F3091 .L46 2010","1","0"
"BH91 .P55 2013","0","0"
"PQ8220.1.N46 H84 1989","1","0"
"PQ4088 .C2893 2013","0","0"
"DS316.9.K58 A3 2014","0","0"
"BX2613 .P35 2014","0","0"
"PQ2672.E9488 E44 2015","2","0"
"BF575.H27 K5512 2014","0","1"
"DK268 .S8 2013","0","0"
"D511 .C2185 2014","0","0"
"PG7011.J365 A3 2012","1","0"
"PQ2631.R63 T433 2014","0","0"
"PL2921.M57 S36 2014","0","0"
"D802.I82 V535 2014","0","0"
"D639.D4 G38 2014","0","0"
"KNQ42.L825 Y68 2014","0","0"
"PQ4880.A24 Z95 2015","0","0"
"PQ241 .G84 2013","1","0"
"PS3566.E15 A67 2014","1","0"
"DC367 .V53 2015","0","0"
"PN56.5.C48 E54 2015","0","0"
"DC314 .F68 2014","0","1"
"PL2931.A43 W825 2014","0","0"
"PQ2193.B163 M4 2013","0","0"
"HD9560.1.O66 T35 2014","0","0"
"GB1356.52.Z48 Z43 2014","1","0"
"PH1108 .D873 2013","0","0"
"DS799.5 .Q247 2014","0","0"
"PQ145.6.S32 D53 2015","0","0"
"D627.A2 M66 2013","0","0"
"PL2924.T43 X72 1985","0","0"
"PQ2663.I97 Z58 2015","0","0"
"PQ2362.Z5 O99 2014","0","0"
"HQ513 .S773 2013","0","0"
"PQ2625.O67 Z48 2013","0","0"
"PL2854.M4 H36 1966","1","0"
"PQ3989.2 .T35 2013","0","0"
"D627.G3 C677 2013","0","0"
"PN56.P58 S87 2015","0","0"
"DC203 .I364 2014","0","0"
"DK510.765 .D67 2015","0","0"
"D548.9.F74 G89 2014","0","0"
"PQ2615.A85 Z63 2015","0","0"
"PQ2249 .D46 2015","0","0"
"DC342.8.J6 F73 2014","0","0"
"DS795.2 .X77 1983","0","0"
"DS799.63.C6 Y826 2009","0","0"
"BX597.N48747 Z55 2014","0","0"
"PQ4336 .L53 2014","3","0"
"DC34.5.R8 K748 2014","1","0"
"PQ8098.413.A79 T56 2008","1","0"
"PG3337.G6 O13644 2012","0","0"
"F3126.V46 A7 2010","1","0"
"D507 .R46 2014","0","0"
"D640 .S34322 2014","0","0"
"PQ8091 .A68 2002","1","0"
"PQ8491.P862 A5 1987","1","0"
"PQ8220.1.N4 C3 1991","1","0"
"PQ8098.1.M24 D4 1998","1","0"
"PQ8220.41.G7656 M4 2005","1","0"
"PQ8220.1.N397 D47 1994","1","0"
"PQ2380.P47 Z46 2015","0","0"
"PQ2635.I38 Z811 2015","0","0"
"DS799.82.C438 W35 1996","1","0"
"HV6430.L55 R33 2012","1","0"
"PQ8220.1.G84 T72 1984","1","0"
"PQ8220.1.N375 S6 1986","1","0"
"PQ2678.O7677 Z46 2015","0","0"
"DG847.14 .A5314 2015","0","0"
"PN770.5 .C85 2015","1","0"
"HQ1075 .S279 2015","1","0"
"PR4381 .B87 2014","0","0"
"BL625.7 .E474 2015","1","0"
"HN49.C6 I34 2015","2","0"
"DG637.5 .L49 2014","1","0"
"N6494.F55 N37 2014","0","0"
"DK511.M43 P76 2014","1","0"
"B77 .M37 2015","0","0"
"GT2884 .B54 2015","0","0"
"PQ8180.1.G812 R47 1995","1","0"
"D819.F8 D74 2015","0","0"
"PQ6662.O614 V43 2014","0","0"
"PQ2625.A628 O34 2013","0","0"
"PQ7297.P285 Z46 2014","0","0"
"B2137 .G58 2013","0","0"
"DS356 .K33 2014","0","0"
"DS356 .K33 2014","0","0"
"DS356 .K33 2014","0","0"
"HN300.S3 A73 2014","0","0"
"PQ2664.U6887 E24 2015","0","0"
"PK6549.S534 A6 2014","0","0"
"PK6549.S534 A6 2014","0","0"
"DS774 .M56 2014","0","0"
"PQ2702.E84 V58 2014","0","0"
"PL2973.G39 A6 2014","0","0"
"BR1288 .L5524 2014","0","0"
"PT8951.21.N38 M5613 2013","7","0"
"PQ8098.412.A74 B68 2014","1","0"
"GR291.N34 R87 2014","0","0"
"GR291.N34 R87 2014","0","0"
"F1928.2 .T445 2012","0","0"
"PL2929.7.U285 A6 2014","0","0"
"PL2929.7.U285 A6 2014","0","0"
"PT8951.21.N38 M5613 2015b","5","0"
"PS3552.U75 Z697 2014","0","0"
"PQ8098.416.R47 P35 2014","0","0"
"PQ4903.A4745 S63 2013","0","0"
"PQ3949.L5 Z574 2014","0","1"
"PQ6720.U64 C67 2014","0","0"
"PQ7798.12.I98 E5 2013","0","0"
"AC150 .S8384 2014","0","0"
"BR195.W6 M38 2014","0","0"
"D802.F8 F554 2015","0","0"
"PN53 .B36 2015","1","0"
"HQ1155 .F76 2015","0","0"
"PQ2625.A716 C5943 2015","0","0"
"B485 .L369 2013","0","0"
"DS96.2 .S27 2015","0","0"
"DS751.6.W28 L858 2014","0","0"
"GC1018 .O238 2015","1","1"
"D569.B45 S57 2013","0","0"
"PQ7798.41.L54 R44 2013","0","0"
"PQ7798.1.I7 T74 2013","1","0"
"D522.23 .R65 2013","0","0"
"PH3202.A35 Z886 2014","0","0"
"Z678.8.C7 B67 2014","1","0"
"PQ6641.A47 Z635 2014","1","0"
"D617 .Z46 2014","0","0"
"PL2977.5.E75 Z85 2014","0","0"
"PG1802 .S86 2014","0","0"
"DB2231.M33 A3 2014","0","0"
"PJ7820.U92 M3813 2014","0","1"
"PR2870.A2 P6 2015","6","0"
"PQ4055.W6 R67 2015","0","0"
"PL2949.7.U76 D87 2011","0","0"
"PN56.C55 P87 2013","0","0"
"HD5749 .G73 2013","0","0"
"PR6066.I53 Z785 2015","0","0"
"PQ7798.25.T415 V54 2014","0","0"
"GT3415.R8 K322 2015","0","0"
"PQ9698.423.E518 C45 2012","0","0"
"HX866.Z65 G89 2014","0","0"
"PQ7386 .M35 2014","0","0"
"NX620 .S55 2014","0","0"
"Z305 .B35 2015","0","0"
"BP595.S894 L4313 2014","0","0"
"DK508.848 .A54 2015","0","0"
"HT147.C48 Z438 2014","0","0"
"PA8245 .V49 2013","0","0"
"BP595.S895 G78 2014","0","0"
"PN1993.5.C8 A34 2011","0","0"
"DC113 .F73 2015","0","0"
"PS3553.I78 L56 1995","3","0"
"DB2228.7 .K62 2014","0","0"
"PJ2344 .C37 2015","1","0"
"DS799.849.C46 W35 1997","1","0"
"LC40 .I585 2015","2","2"
"PQ7703 .V397 2013","0","0"
"PS3553.I78 H618 2009","7","2"
"PQ2649.O8 Z65 2015","0","0"
"LC196.5.F8 V47 2014","0","0"
"PQ8098.412.E354 R54 2014","0","0"
"HQ1236.5.A7 V34 2013","0","0"
"PL2914.N63 F8 1994","0","0"
"HD5660.A7 R84 2014","0","0"
"PG4689 .R23 2015","0","0"
"HD5660.L29 E53 2013b","0","0"
"E18.82 .D57 2014","1","0"
"PN99.H9 V45 2014","0","0"
"PK9169.P3 Z75 2013","1","0"
"PQ6072 .P35 2014","1","0"
"D414 .P766 2014","0","0"
"DS107.3 .P35 2013","0","0"
"PQ2671.A32 F55 2015","0","0"
"PQ4809.A52 C36 2014","1","0"
"PR8755 .M37 2015","1","0"
"DR229.S65 D73 2015","1","0"
"P147 .P7298 2014","0","0"
"PQ4874.A475 B36 2014","2","0"
"PJ64.S5 S55 2014","0","0"
"DB205.8.R8 N45 2014","0","0"
"PQ2649.O8 M4633 2014","0","0"
"JC143.M4 K37 2015","0","0"
"PR6073.E47 D43 2015","3","0"
"PR6123.I57 S86 2015","1","0"
"PR474 .E84 2013","2","0"
"PN56.5.E96 F45 2014","0","0"
"PS3551.L22 N6 1993","1","0"
"PQ7797.B635 Z66362 2013","0","0"
"PQ8220.14.E23 A8 1984","1","0"
"PQ2191.S63 H82 2014","0","0"
"BF482 .H355 2012","3","0"
"F2849 .B37 2013","0","0"
"PQ1345.A2 F7 2014","1","0"
"HM661 .H36164 2013","2","0"
"PN1892 .K693 2015","1","0"
"D550 .V435 2015","0","0"
"BF789.E94 B44161 2013","1","0"
"LB2822.82 .B79 2015","7","0"
"PR6053.O6649 S4 2015","0","0"
"PG3479.5.H748 S672 2014","0","0"
"PN56.C69 M874 2015","0","0"
"PN2287.M69 M37 2015","0","0"
"DC719 .P374 2014","0","0"
"HC275 .N38 2014","0","0"
"B3313.A44 K67 2003","2","0"
"DB2055 .T72 2014","0","0"
"B4259.S384 A4 2014","0","0"
"PQ6652.A654 E52 2014","0","0"
"PS3568.U8116 M43 2015","1","0"
"HN300.Z9 V52 2014","1","0"
"PQ2664.U288 Z48 2014","0","0"
"HC153 .F736 2014","0","0"
"PR8966 .N49 2015","0","0"
"B2430.D454 C53 2015","1","0"
"BL65.P7 V38 2014","0","0"
"DC123.5 .B37 2014","0","0"
"Z1003.5.K6 K53 2012","0","0"
"TX773 .K53 2015","0","0"
"PQ1752 .D84 2014","0","0"
"PQ6102 .C654 2013","0","0"
"PQ7298.23.O724 I35 2014","0","0"
"PJ5014 .I87 2013","0","0"
"PG3479.3.L5524 V84 2015","0","0"
"PS3507.O73277 A6 2015","0","0"
"PS153.M4 C76 2014","1","0"
"D638.F8 P66 2014","0","0"
"B5800 .S39 2014","0","0"
"PT7279.M5 A7613 2014","2","0"
"PR6052.A6485 A6 2014","3","0"
"PQ6144 .T46 2015","0","0"
"PR8804 .W75 2015","1","0"
"DB2209 .V25 2014","0","0"
"PQ6657.O65 C66 2014","0","0"
"PR6116.I47 R5 2014","1","0"
"PS3623.O6769 S37 2014","1","0"
"PL992.14.Y625 S27 2009","0","0"
"PR9199.3.T485 H68 2014","0","0"
"BX1378.6 .A5 2014","0","0"
"PL1064.Z46 A3 2014","1","0"
"DG68 .S74 2015","0","0"
"DB2500.P59 S86 2013","0","0"
"PN5355.E852 J68 2014","0","0"
"BX9225.V37 B67 2014","1","0"
"DS799.24 .L8243 2014","0","0"
"PQ2668.A314 P3513 2014","0","0"
"KBP494.74.K48 A34 2011","0","0"
"KBP494.74.K48 A34 2011","0","0"
"KBP494.74.K48 A34 2011","0","0"
"PS351 .O43 2015","0","0"
"PR6111.A68 L55 2014","1","0"
"B67 .A58 2015","0","0"
"PS589 .A12 2014","0","0"
"DS799.63.C6 L53 2014","0","0"
"PG3015.5.S9 L5813 2014","0","0"
"PQ4866.I41485 Q45 2014","0","0"
"BP188.9 .N55 2013","1","0"
"BP188.9 .N55 2013","0","0"
"PL2908.N515 Z353 2014","0","0"
"DS75.G43 G43 2014","0","0"
"DS75.G43 G43 2014","0","0"
"JN6695 .Z35 2012","0","0"
"PG3501.U35 S47 2014","1","0"
"PN56.P49 L58 2015","1","0"
"DS796.H757 X5245 2014","0","0"
"PR6063.O613 A6 2014","1","0"
"HV875.26 .S75 2014","1","0"
"B3317 .N4445 2013","0","0"
"BF441 .T45 2015","0","0"
"PR4365 .C63 2015","2","0"
"PS3501.N56959 A6 2015","0","0"
"PQ6655.S65 D53 2013","0","0"
"LB1715 .G57 2014","1","0"
"PN1993.5.A65 A76 2015","3","0"
"DT545.77.T76 B477 2014","0","0"
"BX4827.B3 K33 2014","0","0"
"PN1263 .P63 2014","0","0"
"PN1993.5.S7 F53 2014","0","0"
"PQ8097.N4 Z61577 2014","0","0"
"HF1025 .C46 2014","0","0"
"HD38.5 .L684 2010","0","0"
"PG3479.4.I8 P62 2005","0","0"
"BX385.A8 R2517 2010","0","0"
"B1338.P5 G79 2011","0","0"
"PR6054.A363 F67 2015","0","0"
"F3285.B7 F678 2014","0","0"
"PQ9698.21.U545 K213 2013","0","0"
"PQ3989.2.B534 E8613 2013","0","0"
"PQ7297.P285 Z765 2014","0","0"
"PQ6611.L612 T73 2014","0","0"
"PT2611.E85 Z48 1991","0","0"
"PR6102.A773 S86 2015","1","0"
"PQ2664.E497 Z46 2015","0","0"
"D764 .B28976 2013","0","0"
"NC1878.7.A9 F67 2014","3","0"
"HC340.12 .P5885 2009","1","0"
"BP168 .A66 2012","1","0"
"PQ4266.A3 N63 2014","0","0"
"CS569.M37 M374 2014","0","0"
"PL2925.L54 A6 2014","0","0"
"BX1665 .Z35 2014","0","0"
"DC138 .P35 2014","0","0"
"PN1993.5.A1 Y47 2014","1","0"
"JC179.M753 P66 2014","0","0"
"PS3602.R623 V65 2014","0","0"
"DR533 .W37 2015","0","0"
"PS3557.O475 S87 2014","1","0"
"PR5341 .M26 2015","0","0"
"PL2749.M8 Z8 M66 2014","1","0"
"PL2749.M8 Z8 M66 2014","1","0"
"HB501.M37 P58 2013","0","0"
"DC71.5 .B53 2015","0","0"
"DS917.4 .T348 2013","0","0"
"LB3011.5 .H37 2015","7","0"
"LB3011.5 .H37 2015","5","0"
"PQ2613.I2 Z66378 2014","0","0"
"HV553 .H36 2005","0","0"
"DD247.H5 P96 2015","1","0"
"DK90 .O227 2014","0","0"
"DR565 .M89 2015","0","0"
"BP167.3 .T65 2015","0","0"
"NE892.F8 B66 2014","0","0"
"PQ4864.A96 U23 2014","0","0"
"B835 .B3455 2015","0","0"
"DR571.5 .K37 2015","0","0"
"LC149 .K563 2014","0","0"
"PL2743.K78 A6 2015","0","0"
"BM645.R45 J37 2015","1","0"
"HC445.8.H82 S44 2013","0","0"
"DR592.S3 A87 2015","0","0"
"PL853.K33 A2 2015","0","0"
"DD247.H5 M354 2015","0","0"
"DS195.5 .P335 2015","1","0"
"PT2611.R657 S3613 2014","0","0"
"HE3290.5 .H425 2014","0","0"
"BV5075 .I54 2014","0","0"
"BP10.J68 J687 2012","1","0"
"PG5040.29.K746 P75 2015","0","0"
"PG3482.6.L358 S86 2015","0","0"
"PG3482.5.R5835 V28 2014","0","0"
"BP80.G8 U64 2011","0","1"
"D521 .R6257 2013","0","0"
"PE1139 .C79 2014","3","0"
"F152 .M48 1999","0","0"
"PJ7553 .P45 2014","1","0"
"PJ7553 .P45 2014","0","0"
"PQ3984 .A267 2015","0","0"
"D757.1 .E88 2015","3","0"
"PR9199.4.B5334 W54 2014","1","0"
"BS2615.52 .F55 2014","0","0"
"HD1761 .H87 2015","0","0"
"H62 .I537 2015","6","0"
"E99.H69 S76 2015","0","0"
"E78.I3 L36 2015","1","0"
"BF442 .I54 2015","1","0"
"JK2071 .A58 2015","1","0"
"P306.8.G7 C65 2015","6","3"
"HQ767.5.U5 S769 2015","1","1"
"JV6342 .A43 2015","9","0"
"P306 .T73 2014","2","1"
"F1577.B55 A54 2015","9","0"
"PN1992.77.K583 S25 2015","0","0"
"HT243.F72 P377 2015","1","0"
"QC903 .H185 2015","1","0"
"HD6488.2.U6 L46 2015","3","1"
"JK516 .C52995 2015","1","0"
"HB849.49 .R43 2015","0","0"
"GN345 .U65 2015","0","0"
"JZ6385 .T36 2015","1","2"
"GR351.42.F65 M35 2014","0","0"
"PK531 .S9","0","0"
"PK531 .S9","0","0"
"PK531 .S9","0","0"
"Z3366.A2 V377 2014","0","0"
"PQ3988.5.A5 P74 2014","0","0"
"PR9199.3.F5325 I16 2014","0","0"
"JQ1850.A58 A98 2015","1","0"
"LA2383.C52 C42494 2015","0","0"
"HD9518.P57 K63 2015","0","0"
"HG665 .R77 2015","0","0"
"HV6322.7 .M87 2015","2","0"
"JV7048 .D58 2015","1","0"
"HC412 .D37 2015","0","0"
"HG6046 .Z37 2015","0","0"
"JA76 .R515 2015","1","0"
"GT2853.U5 G74 2015","1","0"
"P116 .H36 2015","1","1"
"LA1131 .Z48 2015","0","0"
"GT3405 .I34 2015","1","0"
"LC1011 .Z34 2015","8","0"
"GN449.3 .I53 2015","4","1"
"LB2805 .I57 2015","1","0"
"BF723.S43 J85 2015","0","0"
"KD671 .L39 2015","2","0"
"LC171 .L43 2015","2","0"
"JA79 .F56 2015","0","0"
"JV6483 .C4573 2015","0","0"
"HD5717.5.E85 R43 2015","0","0"
"BF1429 .B73 2015","5","0"
"LC4601 .V28 2015","2","0"
"HD9685.A2 H284 2015","0","0"
"HV9471 .L38 2015","1","0"
"HV9304 .H324 2015","0","2"
"HV8080.S64 M543 2015","0","0"
"JF1525.O73 S83 2015","0","0"
"PN4874.M492 A3 2015","1","0"
"HG172.B84 C45 2015","2","0"
"HM435 .W43 2015","2","0"
"HD9370.5 .M365 2015","0","0"
"LC1568 .W665 2015","0","0"
"K4460 .A935 2015","1","0"
"HC905.I55 M87 2015","1","0"
"HM621 .H393 2015","0","0"
"JK1899.P38 C35 2015","1","0"
"LC2781 .B69 2015","1","0"
"HG173 .D337 2015","0","0"
"HV418 .L482 2015","1","0"
"JK521 .S74 2015","2","0"
"JC328.3 .B458 2015","0","0"
"LB3605 .C67 2015","2","0"
"GN805 .C57 2015","0","0"
"LB2822.75 .C666 2015","3","0"
"LC5215 .S7425 2015","3","1"
"BF242 .E36 2015","2","0"
"LB1738.5 .F76 2014","0","0"
"HM1281 .M395 2015","0","0"
"HV6025 .R84 2015","0","0"
"JF130 .S73 2014","0","0"
"BF637.S4 B745 2015","1","0"
"LB1707 .R48 2015","0","0"
"P99.4.S62 A53 2015","3","0"
"LB1140.3 .T46 2015","0","0"
"HE311.G3 H65 2015","0","0"
"LB1025.3 .A55 2015","0","0"
"D511 .B85 2015","0","0"
"PR9199.3.D2 G63 2014","0","0"
"DG231 .B56 2015","0","0"
"B751.N33 I84 2014","2","0"
"PQ3988.5.N6 A435 2014","0","0"
"PR6104.U5287 A6 2014","1","0"
"UA840 .B24 2014","0","0"
"RC489.G4 G56 2015","0","0"
"DS116 .J868 1958","1","0"
"PR6113.C2 A6 2014","1","0"
"KNS2468 .L64 2012","0","0"
"PL1858 W959 2014","1","0"
"E184.R9 R87 2012","0","0"
"DK651.K4454 P4717 2007","2","0"
"DS799.82.W79 L58 2014","0","0"
"BV652.95 .C367 2015","0","0"
"N5899.T5 M37 2010","0","0"
"DR2120 .O36 2011","0","0"
"PG3948.F72 H858 2006","0","0"
"PL2949.7.U76 Y83 2011","0","0"
"Z997.L83 K38 2011","0","0"
"PG1196.1.N36 V475175 2013","0","0"
"PG3326 .I3125 2014","2","0"
"BL458 .A64 2010","1","0"
"E184.B8 S86 2013","1","0"
"DK508.95.I82 H738 2007","1","0"
"PS3566.A647 Z65 2015","0","0"
"HC1055.Z9 E44 2015","0","0"
"PG9621.M432 H57 2011","1","0"
"PN1995.25 .R66 2015","0","0"
"D804.3 .G578 2012","0","0"
"PG1619.26.A895 S85 2011","0","0"
"B2949.E8 C36 2015","0","0"
