"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PL8704.N296 P54 2015","0","0"
"PL8704.M37 S236 2015","1","0"
"GR305.5.H55 V37 2014","0","0"
"PL8704.D55 S24 2015","1","0"
"PQ8098.28.I936 M84 2015","0","0"
"PK2098.N4 Z86 2014","0","0"
"PL8608 .M35 2014","0","0"
"PL8703 .T855 2014","0","0"
"DT448.2 .C48 2014","0","0"
"PL8704.A2 T46 2008","0","0"
"PK2098.36.H283 Z46 2014","0","0"
"PK2098.39.I49155 M34 2015","0","0"
"DS119.7 .S476 2002","0","1"
"PK2098.A329 A6 2014","0","0"
"AM5 .C36 2015","1","0"
"PK2098.C5259 A6 2014","0","0"
"BX8583.T34 O46 2013","0","0"
"PR3407 .S66 2015","0","0"
"BR1360 .R425 2007","0","0"
"DP302.C616 H58 2015","4","0"
"F1789.F7 P678 2014","0","0"
"PL8704.M37 W38 2013","1","0"
"PL8704.S27 J64 2007","0","0"
"F1788.22.C5 K55 2015","0","0"
"PL8704.P465 M856 2014","0","0"
"HQ799.C8 D66 2014","1","0"
"PL8704.K42 D4 2013","0","0"
"F1938.55 .O78 2014","0","0"
"PL8704.K42 M436 2015","0","0"
"PL8704.M37 N94 2015","1","0"
"F1938.55 .C473 2012","0","0"
"PQ9929.B25 K56 2009","0","0"
"PL8704.B388 K83 2013","0","0"
"PL8704.T89 M43 2007","0","0"
"PL8704.M756 M55 2014","0","0"
"PL8704.Z9 Z364 2012","0","0"
"PQ4046 .I83 2015","0","0"
"DK508.9.K78 S6434 2015","0","0"
"B4238.B84 S465 2015","0","0"
"DG77.B48 D45 2015","0","0"
"PQ4835.A846 Z57 2015","0","0"
"PQ4113 .C775 2015","0","0"
"DG975.T792 D54 2015","1","0"
"PQ4835.A48 Z74 2015","0","0"
"PK2104.U88 P27 2013","0","0"
"PK2031 .S68 1980","0","0"
"PG5040.13.E753 E54 2015","0","1"
"BX595 .G675 2015","0","0"
"PQ7409.2.L66 S85 2014","0","0"
"PK2098.34.I14 A6 2014","0","0"
"BL53.5 .S53 2014","0","0"
"PQ8098.22.A78 Z46 2014","0","0"
"JQ3519.A15 M54 2004","0","0"
"F2279 .T744 2015","0","0"
"DG51 .T73 2015","1","0"
"HQ598 .T37 2014","0","0"
"PL8608.4 .N58 2015","0","0"
"F2279 .S354 2015","0","0"
"PK2101.H3 K38 2014","0","0"
"PK2098.25.A89 K43 2015","0","0"
"HT391 .A455 2014","0","0"
"PK2098.39.I7 D58 2015","0","0"
"HM891 .S76 2015","7","0"
"BX816.H9 M55 2015","0","0"
"PK2098.42.A612 G43 2015","0","0"
"PL2515.5.M56 X56 2013","0","0"
"PK1825 .T75 2015","0","0"
"PQ7390.C66 C54 2014","1","0"
"DG848.55 .G73 2015","0","0"
"PL2892.I146 N8 2015","2","0"
"PS648.S5 A15 2015","6","0"
"PL2919.K758 Y36 2015","0","0"
"PL8703.5 .K43 2014","0","0"
"TR681.I58 D4 2000","1","0"
"PQ637.W64 E36 2015","1","0"
"PQ7389.T77 Z58 2014","0","0"
"JQ3519.A8 C465 2015","0","0"
"HN310.Z9 V5639 2015","0","0"
"PQ6603.A5 Z675 2015","1","0"
"HN310.Z9 V53193 2014","0","0"
"PK2099.16.A54 A63 2015","0","0"
"JQ3519.A8 C44 2006","1","0"
"PQ4835.A48 R333 2015","3","0"
"PK2098.32.A49 Z97 2014","0","0"
"PK541 .P36 2014","0","0"
"TS1165 .F3 2009","0","0"
"PL8164.Z9 A4 2011","0","0"
"GV875.T53 A93 2014","0","0"
"JA71 .E434 2015","2","0"
"PL4659.M222 Z46 2015","0","0"
"PK2040.3 .S15 2015","0","0"
"PK1825 .D83 2014","0","0"
"PK2042 .C36 2013","0","0"
"PK2198.B43 A6 2014","0","0"
"PQ7798.13.A746 G66 2014","0","0"
"PQ6115 .T4854 2015","0","0"
"F1938.58.B67 P47 2014","0","0"
"PA6205 .P478 2015","0","0"
"PK2098.M84 A6 2014","0","0"
"PQ3919.2.B4383 R4718 2014","0","0"
"PK2099.16.A934 C86 2015","0","0"
"BQ4710.A8 N57 2003","1","0"
"HX806 .P38 2015","0","0"
"PN5317.H8 H86 2015","1","0"
"PQ1678 .T76 2015","1","0"
"PQ7499.2.R38 S67 2012b","0","0"
"HG5750.5.A3 T475 2008","0","0"
"DS559.92.N38 D55 2008","0","0"
"DK510.763 .D675 2015","0","0"
"D765.55.P7 P733 2015","0","0"
"BQ8515.4 .T48 2002","0","0"
"PG3283.5 .D6754 2015","0","0"
"PQ6428 .S24 2015","1","0"
"PG5039.18.A9 Z48 2015","2","0"
"D766.99.A4 S56 2015","0","0"
"BQ5675 .P6385 2014","2","0"
"DC371 .S36 2015","1","0"
"PT2671.U7123 V67 2015","0","0"
"BQ5560 .Z4519 2004","0","0"
"PN1998.3.V3453 B87 2014","0","0"
"ND259.K33 V47 2009","0","1"
"BQ5558.V53 N47 2003","0","0"
"PQ116 .K38 2015","0","0"
"PQ2601.R55 Z73 2015","0","0"
"CJ809 .F544 2015","2","0"
"CJ335 .K264 2015","0","0"
"NX514.Z9 C393 2014","1","0"
"PG5039.18.R2 A6 2014","0","0"
"PG5039.18.R2 A6 2014","1","0"
"NE546.P6 A4 2014","0","0"
"PE1128.A2 E456 2015","0","0"
"B829.5 .S56 2015","2","0"
"E744 .A695 2016","1","0"
"PN1995.9.H6 A45 2015","2","0"
"BP49 .S555 2016","1","0"
"PE1068.C5 A88 2016","1","0"
"BR1720.A9 L36 2015","2","2"
"BR115.C69 B53 2015","1","0"
"PA6068 .B75 2015","2","1"
"B2430.C354 S53 2015","1","0"
"DE61.P66 C4725 2015","1","0"
"BR420.E965 C66 2015","1","1"
"BL2400 .C66 2015","0","0"
"DT1803 .G73 2015","0","1"
"BT450 .R88 2015","5","0"
"PS3557.O35927 D43 2015","0","0"
"PR545.L3 D83 2015","0","0"
"E882 .M43 2015","1","0"
"DS39.3 .D48 2016","0","0"
"PS3556.R3838 D48 2015","1","0"
"PN2049 .D73 2016","1","0"
"PS374.S35 T45 2016","0","0"
"BM316 .W66 2015","0","0"
"DG552.8.M3 L4813 2015","0","0"
"PN1995.9.M45 M38 2015","4","0"
"DT1879.R68 S76 2015","0","0"
"F128.9.J5 D45 2015","0","0"
"DC55 .K76 2015","0","0"
"DS135.C95 W494 2016","2","0"
"D16.8 .D259 2016","0","0"
"PR6118.O8755 I47 2015","4","0"
"DS935.7773.P37 A3 2015","5","0"
"DU740.4 .R37 2015","0","0"
"PE1306 .F73 2015","0","0"
"BS476 .B37 2015","1","0"
"AS215 .T47 2015","5","0"
"PS3555.L6274 Z86 2016","0","0"
"DS135.E4 M66 2015","2","1"
"DT387.7 .A7813 2015","1","1"
"E855 .W66 2015","0","0"
"BX4705.M598 M33 2015","0","0"
"B3305.M74 L434 2016","1","0"
"BR128.J35 M96 2016","1","0"
"E184.A1 M98 2016","3","0"
"BM610 .M57 2016","2","1"
"DS146.E85 N38 2015","0","0"
"PR6066.R9 Z63 2015","1","0"
"PR6054.O868 O54 2015","1","0"
"TR680 .H66 2014","0","0"
"BL480 .P45 2016","0","0"
"PS374.H5 L59 2015","0","0"
"PQ4103 .H37 2015","1","0"
"PN1077 .P5745 2015","0","0"
"DR435.K87 O7513 2016","2","0"
"B824 .R423 2016","2","0"
"BL638 .P73 2016","0","0"
"BX 1795 .H82 F73 2015","0","0"
"BM386.4 .K73 2016","3","0"
"BM750 .R145 2016","1","0"
"PN56.H66 S43 2016","1","0"
"NB86 .S47 2015","1","0"
"PR9619.3.M469 A6 2015","0","1"
"BX1795.J87 N68 2015","2","0"
"DK857.75.S65 U24 2016","0","0"
"E840.8.A34 C55 2015","0","0"
"PN1995.9.S554 S79 2015","1","0"
"BL980.G7 C54 2016","0","0"
"E903 .N668 2015","0","0"
"PS3561.N686 A6 2015","0","0"
"PN1993.5.F7 B565 2016","0","0"
"DB2091.V52 W44 2015","0","0"
"BS2745.6.W37 H63 2015","0","0"
"E840.8.H67 A3 2015","0","0"
"DA590 .W49 2015","1","0"
"PQ239 .A44 2015","0","0"
"PS309.H85 M67 2015","0","0"
"E183.7 .H594 2016","0","1"
"PS3604.U3785 A78 2015","0","0"
"PS3559.S66 A6 2015","0","0"
"PJ4567.3 .W55 2015","1","0"
"PS3613.O7544 A6 2015","2","0"
"PQ7797.F535 C3813 2015","0","0"
"E183.8.H2 H67 2015","2","0"
"BT83.65 .H66 2015","1","0"
"BT303.2 .S58 2015","0","0"
"PQ3989.2.K386 D5313 2015","0","0"
"BX8331.3 .E43 2015","1","0"
"DA765 .K56 2016","0","0"
"B105.V5 I37 2016","0","0"
"BS1199.W7 B565 2015","0","0"
"PS3613.A77965 A6 2015","0","0"
"F459.L89 G37 2015","0","0"
"BR195.C5 S748 2015","0","0"
"BX8065.3 .C667 2015","0","0"
"PS3569.T3316 H53 2015","0","0"
"BV4011.4 .W55 2015","0","0"
"PT9877.21.H46 J3413 2015","0","0"
"PN2039 .B2313 2015","3","0"
"BS1525.53 .L86 2015","0","2"
"PS3553.O4753 K53 2015","0","0"
"PS3560.O4927 L37 2015","1","0"
"PN1995.9.L37 B74 2016","1","1"
"PS225 .L488 2015","0","0"
"PS3614.U863 L54 2015","0","0"
"PS3551.U28 L67 2015","2","0"
"D592.L8 D73 2015","3","1"
"BX8065.3 .B53 2015","0","0"
"PH666.21.I77 M4413 2015","1","0"
"PQ1494.A3 G55 2015","2","0"
"BS2585.53 .T36 2015","0","0"
"PS3562.E4937 M67 2015","0","0"
"DA722.1.S74 A3 2015","0","0"
"PR9199.4.S28 M97 2015","1","0"
"PN1661 .B76 2015","1","1"
"PT2603.E455 O53 2015","4","1"
"BT741.3 .H44 2015","0","0"
"BR115.W6 N54 2015","0","0"
"BD418.3 .C34 2016","1","0"
"B765 .T54 B76 2015","1","0"
"BL2525 .G87 2016","1","0"
"BT375.3 .Z56 2015","1","1"
"DS754.14 .S6 2015","0","0"
"PR6119.T336 Q44 2015","0","0"
"BS658 .L96 2015","0","0"
"BS2575.52 .S63 2015","0","0"
"BS1450 135th .T63 2015","1","0"
"PS3570.R445 A6 2015","0","0"
"PR6052.R4444 R5 2015","1","0"
"DA925 .H68 2015","0","0"
"BX4827.B57 R63 2015","0","0"
"PN1995.9.R4 D69 2016","0","0"
"BX9225.E72 M94 2015","1","0"
"PS3612.E9372 S43 2015","0","0"
"PR6113.O453 S47 2015","2","0"
"PR6053.A823 S57 2015","0","0"
"PS3615.L5895 S6 2015","4","0"
"BS680.H56 Z37 2015","0","0"
"PN2091.S6 K3 2016","0","1"
"PR9199.3.R4215 A6 2015","0","0"
"PS3573.I35 A6 2015","1","0"
"PQ7798.26.I4 P54 2015","3","0"
"PS3568.O3125 Z88 2016","2","0"
"PR6106.R452 T47 2015","1","0"
"PQ9698.23.A624 P4513 2015","0","0"
"PN2581 .S54 2015","0","0"
"BP189 .T67 2015","1","0"
"BT111.3 .T7345 2015","0","0"
"PR2836.A2 B48 2015","5","1"
"PS3619.T844 A6 2015","0","0"
"BR145.3 .C66 2015","0","0"
"PR6118.E596 U53 2014","2","0"
"PR6045.O72 M739 2015","0","0"
"PR6113.A43 W377 2015","2","0"
"PR9619.4.M67 W48 2012","15","0"
"BR127 .W55 2015","0","0"
"PR9390.8 .W748 2015","0","0"
"BF637.S4 U86 2012","2","0"
"BF721 .A566 2009","1","0"
"PQ7408.5.S236 V63 2014","0","0"
"PS501 .P87 2016","1","0"
"PS648.S3 B467 2015","6","0"
"BR118 .R43 2015","0","0"
"KZ4280 .A55 2012","0","0"
"PR6123.I57344 M98 2015","1","0"
"DK699.N34 S83 2012","0","0"
"NE546.P6 A4 2013","0","0"
"GV863.25.A1 A46 2014","0","0"
"CJ815.C92 H384 2013","0","0"
"PR111 .H57 2010","0","0"
"GT1755.B97 D39 2015","2","0"
"HD62.5 .T52512 2014","2","0"
"F1386.2 .A85 2011","2","0"
"DB950.K3 A4 1978","0","1"
"DB950.K3 A4 1978","1","1"
"DB950.K3 A4 1978","0","1"
"PQ7390.A413 P76 2014","0","0"
"HF5415.1255 .K56 2015","3","0"
"DG813.23.D52 Q47 2015","0","0"
"PQ4862.U344 Z87 2015","0","0"
"DS777.55 .C473 2015","0","1"
"PQ7390.A5115 M47 2014","0","0"
"PQ7392.C364 L36 2014","0","0"
"PT8142.Z5 S29 2015","0","0"
"PQ7422 .C47 2014","0","0"
"PS3618.I39268 O73 2015","1","0"
"PQ4835.A48 Z8835 2015","0","0"
"HM621 .S75513 2015","3","0"
"PS8329.1 .C835 2015","0","0"
"PQ8546 .D47 2013","0","1"
"K3171 .L525 2015","1","0"
"D569.A2 V286 2015","0","0"
"TT106.5 .K672 2014","1","0"
"DG254.2 .S63 2013","1","0"
"CS1334 .K674 2014","1","0"
"GN21.G98 M359 2015","0","0"
"PR6107.R4427 H66 2015","1","0"
"TT505.C27 M57 2015","0","0"
"PQ6713.A387 A6 2015","0","0"
"TP534.K6 K67 2014","2","0"
"PQ8180.17.A73 Z664837 2015","0","1"
"GV943.5 2014 .A93 2014","0","0"
"BQ6350 .C465 2014","1","0"
"V874.5.G7 H63 2015","1","0"
"TX716.M4 J56 2010","0","0"
"ND259.K33 T518 2005","2","0"
"HV6626.23.N3 V56 2014","1","0"
"P302.15.F8 A544 2015","0","0"
"PR6113.C4894 K58 2015","1","0"
"F1938.4 T45 2014","0","0"
"PQ8098.413.A694 E95 2015","0","1"
"BJ1468.5 .D65 2015","1","0"
"TX645 .L68 2014","1","0"
"PN2297.B67 H83 2015","0","0"
"PN6222.A7 G63 2015","0","0"
"BX5882 .H68 2015","4","0"
"DP48 .E873 2015","0","0"
"F2326.C665 A77 2014","0","0"
"F2326 .J557 2014","0","0"
"F2276.5.U7 H46 2014","0","0"
"PQ7297.P285 Z46 2015","0","0"
"PQ4829.O62 Z48 2015","0","0"
"PQ8098.412.A77 J56 2015","0","0"
"PQ4088 .N44 2015","0","0"
"PR9369.4.B67 A45 2014","0","0"
"DG447 .G832 2015","0","0"
"PQ4829.A515 Z814 2015","1","0"
"PQ4053.M85 M65 2015","0","0"
"PQ4684.C8 Z72 2015","0","0"
"B3332.S674 I68 2015","1","0"
"PS374.N4 G68 2015","3","0"
"PQ8097.B67 Z56 2015","2","0"
"Z1003.5.C5 C44 2015","2","0"
"PQ8098.43.A87 Z46 2015","0","0"
"F1776.3.S7 F54 2014","0","1"
"DT1428 .A95 2014","0","0"
"PQ8003 .A74 2015","0","0"
"HN300.Z9 E443 2014","0","0"
"PQ7409.2.B48 A6 2014","0","0"
"DS754 .Z438 2015","1","0"
"PQ7389.L49 Z632 2014","0","0"
"PA6932 .D3513 2015","0","0"
"DS796.H75 W8 2015","0","0"
"F2178.U6 H47 2014","2","0"
"F1938 .M38 2014","0","0"
"PQ6309 .N84 2015","0","0"
"F1629.B55 C656 1973","1","0"
"GN21.O77 A4 2014","0","0"
"F1219.3.A7 M38 2009","0","0"
"Z711 .R47 2015","1","0"
"DD283 .A46 2015","0","0"
"BX1532.R4 O88 2015","2","0"
"PT2670.E46 S3 2015","0","0"
"PT2667.R842 J34 2015","0","0"
"PQ6485 .J67 2013","0","0"
"F2321.2 .V45 2014","0","0"
"PQ6086 .S63 2014","1","0"
"JC599.S58 A54 2015","1","0"
"PT2671.L84 Z4582 Bd. 2","0","0"
"HQ1514 .C66 2012","0","0"
"PQ7298.29.O445 E57 2015","0","0"
"PN1995.9.J87 F84 2015","1","0"
"DP302.C62 C347 2015","1","0"
"HQ997.5 .R83 2015","0","0"
"B829.5 .S356 2016","0","0"
"BD113 .N45 2015","1","0"
"GN519 .R486 2015","0","0"
"PQ7207.M48 A67 2015","1","0"
"B3279.H49 D53315 2016","0","0"
"F1935 .A28 2014","1","0"
"PN6120.95.I94 R45 2012","0","0"
"JZ5538 .I3312 2015","0","0"
"DT1972.B376 A3 2015","0","0"
"PN5366.Z864 Y67 2015","0","0"
"RA788 .S774 2014","0","0"
"PQ6148.5 .C33 2015","0","0"
"PT2667.R842 Z58 2015","0","0"
"JQ1539.5.A58 G46 2015","0","0"
"PQ7690 .A53 2015","0","0"
"DP254 .S84 2015","0","0"
"PQ6657.A519 Z742 2014","0","0"
"HD8039.L82 H66 2015","0","0"
"JV93 .I34 2015","0","0"
"DG83.3 .G26 2015","0","0"
"VA586.C35 O78 2015","0","0"
"PQ7797.C7145 Z632 2015","0","0"
"PL1710.T25 S827 2010","0","0"
"PT2601.I26 Z774 2015","0","0"
"ND259.R5 T533 2007","0","0"
"HD58.7 .E78 2013","0","0"
"PQ8550.417.R66 E58 2014","0","0"
"PQ8544 .L38 2014","0","0"
"PQ8549 .G37  2014","0","1"
"PQ6438 .A2 2015","1","0"
"PQ8608 .L58 2015","2","0"
"PT3721 .W33 2015","0","0"
"HV8023 .C446 2015","0","0"
"PL3301 .Z4575 2001","1","0"
"HV6535.M43 C766 2013","0","0"
"PN5317.W6 M85 2015","0","0"
"F2279 .A63 2015","1","0"
"PQ9451 .P46 2013","0","0"
"PQ9451 .P46 2013","0","0"
"PQ6085 .R63 2015","1","0"
"PQ6669.A612615 E58 2015","0","0"
"PQ6603.L2 Z954 2015","0","1"
"RG801 .S36 2012","2","0"
"DP264.N4 M67 2015","0","0"
"HN270.Z9 S6177 2010","0","1"
"PL994.73.A2 P36 2013","2","0"
"F1414 .Q55 2014","4","0"
"JQ629.A38 I85 2016","1","0"
"P301 .L4516 2014","2","0"
"HT169.L3 D57 2014","0","0"
"GT730 .B67 2015","4","0"
"LC2326 .N35 2015","0","0"
"HD6072.2.L29 T73 2014","0","0"
"HX393.5 .B47 2016","0","0"
"DG430 .S45 2005","0","0"
"PQ2603.E362 Z617 2015","0","0"
"PQ2607.E834 Z48 2015","0","0"
"PC4074.7 .C65 2010","0","0"
"DG738.14 M2 S537 1988","0","0"
"PN6790.L43 A23 2006","4","0"
"PN6790.L43 A25 2007","5","0"
"PQ673 .C65 2015","0","0"
"BF697 .M86 2015","2","0"
"PQ2712.E25 M66 2015","0","0"
"PQ7380 .R34 2014","1","0"
"PQ7392.R85 B63 2014","1","0"
"PQ1104 .L58 2015","0","0"
"PQ8498.436.A73 C36 2012","1","0"
"PS3551.D3997 A6 2015","1","0"
"RS180.K6 P355 2014","0","0"
"PQ2673.A75 Z86 2015","0","0"
"PQ8498.16.R4 S4 2009","0","1"
"KHH2980.R43 D44 2014","1","0"
"PN2641 .K6","0","0"
"KHH2980.R43 L46 2014","0","0"
"D810.S7 R67 2015","0","0"
"F2270.1.P63 O28 2012","0","0"
"PQ7392.R595 U57 2014","0","0"
"DS753 .S472 2009","0","0"
"DS753 .S472 2009","0","0"
"DS753 .S472 2009","0","0"
"PQ6651.Y36 S55 2015","0","0"
"PQ7390.H335 D53 2015","1","0"
"F2270.2.S5 P53 2003","0","0"
"D744.6 .A19 2015","0","0"
"DS915.2 .I47 2014","1","0"
"DS915.2 .I47 2014","1","0"
"DG70.V3 G567 2013","0","0"
"PQ3989.2.M58 Z885 2015","0","0"
"DG677 .R36 2014","0","0"
"RM666 .H33 Y56 2013","0","0"
"DS806.3 .M368 2015","0","0"
"PL852.A82786 K96 2000","0","0"
"HT612 .G45 2015","0","0"
"HV2402 .S545 2015","0","0"
"HC79.E5 P49 2015","0","0"
"HD6073.T252 U6515 2014","0","0"
"DT546.183.B6593 E32 2011","0","0"
"ND553.L59 S68 2015","0","0"
"DS802 .R48 2012","0","0"
"DT581.D68 D67 2014","0","0"
"PN2806.G4 M53 2015","0","0"
"DG319 .D45 2015","0","0"
"P85.B33 L67 2015","0","0"
"PN56.T7 L4 2015","0","0"
"HQ1613 .F3967 2015","0","0"
"PL8021.G33 R369 2008","0","0"
"HC800 .E477 2015","1","0"
"ND553.G27 J34 2015","0","0"
"JC423 .M649 2015","1","0"
"ND1432.F8 B43 2015","0","0"
"PR9372.9.S23 F36 2003","1","0"
"HQ1237.5.C17 N63 2015","0","0"
"DT571.B34 T446 2011","0","0"
"PL2848.Y8 Z854 2015","0","0"
"PQ2025 .C6 2014","0","0"
"PQ4390 .M397 2014","0","0"
"HQ1762 .S25 2006","0","0"
"PR9372.9.E56 G74 2012","1","0"
"DS796.M24 L542 2015","0","0"
"DT572 .M49 2014","1","0"
"PQ4113 .P265 2015","0","0"
"BL1900.L35 S462 2014","2","0"
"PR5366 .A4637 2014","0","0"
"PR5366 .A4637 2014","0","0"
"PL812.A8 Z459 2014","0","0"
"E131 .A54 2015","1","0"
"ND553.D37 C43 2015","0","0"
"JV185 .C65 2015","0","0"
"DT6.5 .L57 2013","0","0"
"DT569.5 .T3413 2012","1","0"
"PN1998.3.Z53 S86 2015","1","0"
"PL2913.C43 Z46 2015","0","0"
"LC5148.H62 L8 2015","0","0"
"HF1604.Z4 Y364 2015","0","0"
"HG976 .M37 2015","0","0"
"PQ231 .C66 2015","0","0"
"DS779.49.X53 A57 2013","1","0"
"PL2958.E6383 X56 2014","1","0"
"PQ2678.O7677 Z74 2015","0","0"
"DG638.25.D7 A63 2015","0","1"
"DT571.B37 N48 2015","0","0"
"DS779.46 .L42 2014","0","1"
"PQ2503.F73 R47 2015","0","0"
"PC1064.D38 O78 2015","0","0"
"DS779.46 .Y45 2014","1","0"
"DG572 .S93 2015","1","0"
"PC2689 .M64 2015","0","0"
"Z723 .L33 2015","0","0"
"PQ3989.2.K8 A6 2011","0","0"
"DT1436 .S34 2007","1","0"
"GR350 .D485 2015","0","0"
"DS779.49.X53 Y57 2014","0","1"
"GA1121 .L5348 2015","1","0"
"PT2528.Z7 S7 1912a","1","0"
"B2430 .F72 2015","1","0"
"B2430 .F72 2015","1","0"
"BR160.3 .P6715 2015","1","0"
"PA8595.W34 A75 2015","0","0"
"HD8218.5 .A66 2013","1","0"
"PQ7390.R84 O87 2014","1","0"
"PN56.M55 B49 2015","1","0"
"PQ7392.D527 Q85 2015","1","0"
"DE97 .M43 2016","3","0"
"PQ7390.V376 G47 2015","0","0"
"PT2635.I65 A2 2015","2","0"
"PQ7390.G83 V45 2014","0","0"
"PQ7390.S2559 L45 2014","0","0"
"D842.42.M87 B56 2015","1","0"
"PQ7390.G368 M36 2014","1","0"
"BP80.J46 M86 2015","0","0"
"BP80.J46 S442 2015","1","0"
"PQ7392.L495 A86 2014","0","0"
"PQ7392.L495 F36 2014","0","0"
"BP80.J46 M845 2012","0","0"
"PL5089.P477 M35 2013","0","0"
"F1938.3 .V44 2013","0","0"
"PR6003.R4 Z75 2015","1","0"
"PN6120.92.B45 C56 2015","0","0"
"DS796.H75 L792712 2015","1","0"
"BR1297.X54 H425 2013","2","0"
"DK510.762 .S7355 2015","1","0"
"KNR171 .B24 2015","0","0"
"PR6062.U15 A6 2015","0","0"
"BQ9266 .D87 2014","1","0"
"DK107.K8 I88 2015","0","0"
"BV5031.3 .C63 2015","2","0"
"BL240.3 .M34 2015","3","0"
"AM133 .W36 2012","0","0"
"BQ4455 .S445 2004","1","0"
"DA591.T47 M6674 2013","2","0"
"GN380 .R49 2015","0","0"
"UG635.R9 V675 2015","0","0"
"HV1568.2 .K34 2013","7","0"
"HC110.I5 C595 2015","0","0"
"BX2349 .A43 2015","0","0"
"GE197 .H68 2013","1","0"
"NB135 .P53 2015","2","0"
"KJA810.A3 M534 2015","0","0"
"PN1993.43.M363 N48 2013","0","0"
"HV8699.C9 V44 2013","0","0"
"DD220 .H37 2015","2","1"
"PQ7392.V56 S35 2013","1","0"
"BP188.9 .Q74 2013","0","0"
"PA4002 .A2 2015","4","0"
"D2009 .S47 2015","3","0"
"UH463 .W84 2015","4","2"
"PQ7392.H425 E78 2013","1","0"
"PQ7390.P32 Z82 2014","1","0"
"PN1993.5.I8 P274 2015","0","0"
"PQ7297.R386 Z48 2014","0","0"
"PR6063.U7 L5 2015","1","0"
"JC263.S34 G3713 2015","0","0"
"DG233.2 .S4713 2015","1","0"
"PK6561 .P365 2007","0","0"
"PK6561.F29 T37 2011","0","0"
"Z1003 .Q57 2014","1","0"
"DT581.N68 F65 2009","1","0"
"PQ7386 .C8384 2014","0","0"
"HD9114.C94 I547 2013","1","0"
"PK6561 .Y78 2014","0","1"
"PQ8497.V35 Z84 2014","0","1"
"PR9372.9.A96 S39 2010","1","0"
"PR9372.9.T38 S65 2011","0","0"
"E907 .D46 2015","1","0"
"HN815.Z9 C66 2012","0","0"
"PR9379.9.S23 A6 2013","1","0"
"BX478 .R872 2014","0","0"
"DB2244 .P37 2013","1","0"
"BP188.9 .B376 1981","1","0"
"F2035 .L54 2015","2","0"
"PR6056.U43 G73 2015","0","0"
"BP188.9 .N27 1962a","1","0"
"HG1710 .M38 2015","1","0"
"BP188.9 .B37 1981","1","0"
"B4805.F863 Z77 2015","0","0"
"HV6535.C94 M37 2015","0","0"
"DS316.9.M67 S26 2006","1","0"
"PK6561.A4 Z46 2008","0","0"
"P92.E35 H35 2015","1","0"
"PK6561.A4 C45 2015","0","0"
"DK510.763 .B386 2015","0","0"
"PH3213.B2926 B35 2015","0","0"
"PR6052.O384 A6 2015","0","0"
"PR9499.3.S38 A6 2015","0","1"
"E98.M44 I53 2015","2","0"
"DS79.9.S3 M3216 1963z","0","0"
"F1059.5.T6853 F6745 2015","1","0"
"BL545 .J68 2015","1","0"
"DS316.6 .M67 2003","0","0"
"BL603 .L84 2014","0","0"
"HV6433.C6 G57 1996","0","0"
"PQ7389.M47 Z518 2014","1","0"
"DG807.6 .I85 2012","0","0"
"B748.A444 K482517 1988x","0","0"
"KNR171 .X5323 2015","0","0"
"PQ2712.E485 G743 2015","2","0"
"PQ7298.26.I8 Z78 2014","0","0"
"HM671 .C43 2008","0","0"
"PN56.L52 A23 2014","1","0"
"D569.A2 C63 2015","0","0"
"PK6431 .D38 1978","1","0"
"D802.I82 G445 2015","0","0"
"PN1993.5.I88 G26 2015","0","0"
"PQ4863.A3894 Z66 2015","0","0"
"PQ4907.E563 C55 2015","0","0"
"HN373.5 .G72 2015","0","0"
"PQ2532 .H67 2015","1","1"
"BL1572 .D38 2008","0","0"
"HB178.5 .M348 2007","0","0"
"B67 .V9247 2014","0","0"
"PG4064.M8 S52 2015","0","0"
"PQ7392.S6785 N6 2014","0","0"
"R722 .Y386 2014","0","0"
"DS269.A75 H882 2002","1","0"
"DS793.S62 E47 2015","0","0"
"PR6053.O26 N85 2015","0","0"
"PQ7390.P28 P54 2014","0","0"
"TX725.O5 C35 2015","0","0"
"HQ161.A5 O44 2014","0","0"
"HQ759.6 .K556 2012","0","0"
"DG59.A2 U53 2015","4","0"
"BF575.L8 Y546 2012","1","0"
"DS432.T3 V57 2013","3","0"
"KTT2.23 .A3 2014","0","0"
"E901.1.H37 A3 2015","0","0"
"HV6433.I8 D66 2015","0","0"
"PQ4173 .B536 2015","0","0"
"PQ7235 .L53 2013","0","0"
"PQ7298.418.E7963 Q57 2015","0","0"
"F1408.3 .C394 1996","0","0"
"PL992.62.W34 A6 2013","0","0"
"DS266 .B3736 1992","0","0"
"DS266 .B3737 1991","0","0"
"HV8202.5.A2 K46 2015","0","0"
"PQ7298.28.U85 A62 2015","0","0"
"F1785 .P45 2014","0","0"
"DS797.88.Y54 Y86 2014","1","0"
"DB2211.V7 F7 2001","1","0"
"PQ8498.41.R345 E5 2014","0","0"
"DG577.5 .B368 2015","0","0"
"HD556.5 .Q56 2014","0","0"
"DG869.2 .B375 2015","0","0"
"PQ8498.43.R44 A66 2015","0","0"
"F1773 .Z357 2014","1","0"
"HX45 .A42 2007","0","0"
"PQ7408 .A13 2014","0","0"
"HN310.S55 M67 2014","0","0"
"GT4835.A2 A73 2011","0","0"
"PR9379.9.M54 F67 2015","0","0"
"PQ7373 .C37 2014","1","0"
"PR9379.9.K873 L54 2015","0","0"
"PQ7409.V4 L58 2013","0","0"
"PN710 .N56 2015","0","0"
