"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PJ7836.J23 Z46 2015","0","0"
"PJ7862.A5677 B34 2017","0","0"
"HC59 .H73 1980","2","0"
"DT554.57 .W845 2016","0","0"
"PG5039.17.O53 L53 2016","3","0"
"PJ8390.M3 W845 2015","0","0"
"HM851 .O973 2017","1","0"
"HV6250.4.W65 N33 2016","0","0"
"PN51 .L527 1999","0","0"
"P302.15.C87 D74 2015","0","0"
"PG1 .S697 v. 47","0","0"
"DR97.7.A2 V53 2013","0","0"
"HQ618 .D69 2017","0","0"
"RG963.M6 A15 2015","0","0"
"F2263 .N556 2017","0","0"
"F2695.B45 C37 2016","0","0"
"LB41 .V92 2016","0","0"
"PQ2637.I547 Z4581 no.7","0","0"
"K1420.5 .Z37 2016","0","0"
"JZ5331.5.C64 P74 2016","0","0"
"HQ562.15.O19 Q43 2016","0","0"
"JV7406 .N84 2016","0","0"
"F2687 .M32418 2016","0","0"
"G7821.S6 D5 1981","1","0"
"G7821.M1 D5 1981","1","0"
"F2281.Q55 O76 2017","0","0"
"PN1993.93.K4 M8 1982","1","0"
"PN1993.93.K4 M8 1982","1","0"
"PN1993.93.K4 M8 1982","1","0"
"PM4116 .M49 2016","0","0"
"JL3298.A1 B63 2016","0","0"
"PQ8259.2.C38 Z46 2015","0","0"
"HT1133 .M67 2017","0","0"
"PN6054 .L57 no. 263","0","0"
"HD9560.5 .O23 2017","0","0"
"F2688.5 .V45 2016","0","0"
"PN1997.L633 W8 1983","1","0"
"F2299.B55 C373 2016","0","0"
"BJ2007.C56 L5 1982","1","0"
"DS796.A5 C4713 1986","0","0"
"TX725.A1 P85 2016","0","0"
"PG3491.46.I49 K66 2017","1","0"
"GN635.J2 I58 2015","0","0"
"PS3054 .H39 2017","2","0"
"PR9499.4.K363 W44 2017","0","0"
"HV9510.5 .P46 2016","0","0"
"PS3552.U46725 P34 2017","0","0"
"DK34.F55 B84 2017","0","0"
"BP187.65.U62 D874 2015","0","0"
"DF221.T8 B76 2017","1","0"
"HB2027 .C388 2016","0","0"
"F1219.3.K55 I34 2015","1","0"
"F3429.3.R3 A43 2016","0","0"
"HV8254.A2 P3713 2015","0","0"
"DK266 .K46 2017","0","0"
"QC903.2.B37 C43 2015","0","0"
"PR9570.S52 B34 2012","0","0"
"PR9570.S52 B34 2012","0","0"
"PR9570.S52 B34 2012","0","0"
"GN635.I4 C694 1997","0","0"
"PL2903.O615 A2 1987","0","0"
"PR9199.4.S795 Y48 2016","1","0"
"CT275.W2244 A3 2017","1","0"
"E901.1.T78 R67 2017","3","0"
"B491.V57 L48 2017","2","0"
"PR4036 .R673 2017","0","0"
"DT2940.M88 C54 2015","2","0"
"PN55 .B56 2017","0","0"
"GN487.7.C55 C45 2016","1","0"
"DT2910 .C45 2016","0","0"
"GN487.7.C55 C43 2016","0","0"
"GN487.7.C55 C44 2016","1","0"
"GN487.7.C55 C47 2016","0","0"
"PR9619.4.H47 I58 2016","1","0"
"GN487.7.C55 C46 2016","0","0"
"PQ7082.P7 F45 2016","0","0"
"RC450.G7 L85 2017","0","0"
"PL2857.A6352 R84 2016","1","0"
"P40.5.L322 A35 2009","0","0"
"HD2346.Z552 W66 2015","1","0"
"DK501.65 .C54 2017","0","0"
"BV4415 .W66 2015","1","0"
"HQ281 .S36 2016","1","0"
"F3448.5 .P467 2016","0","0"
"F3448.5 .C44 2016","0","0"
"BR1446.8.L83 U34 2015","0","0"
"RA440.3.G25 S277 2017","0","0"
"DT549.86.S25 A3 2013","1","0"
"GN487.7.C55 Y364 2016","0","0"
"DS797.62.S546 S54 2016","0","0"
"PR9378.6 .L64 2017","1","0"
"DS797.28.D864 Z464 2016","0","0"
"R128.7 .F36 1998","0","0"
"DA670.T2 C44 2017","0","0"
"PN1993.5.A1 N48 2016","0","0"
"PQ9939.C68 J47 2009","0","0"
"HQ1697 .B92 2015","0","0"
"LB2127.B45 B4 1995","0","0"
"HQ1161 .D46 2015","0","0"
"PQ2667.A76395 H3813 2017","1","0"
"PQ7298.12.E4 C37 2017","1","0"
"PQ7298.26.E77 A624 2014","0","0"
"PR6068.O154 A6 2017","0","0"
"DC153 .B37 2017","0","0"
"PR6113.A2648 S6 2017","0","0"
"DF221.A5 P37 2017","0","0"
"PN1998.3.E337 B47 2017","0","0"
"PN1995.9.V46 K64 2017","0","0"
"PN1993.5.G3 M37 2017","0","0"
"HV10.5 .S618 2016","0","0"
"HD1741.I32 O757 2016","0","0"
"PN1995 .S75 2016","0","0"
"DU122.S68 S27 2016","0","0"
"HC435.3 .J35 2016","0","0"
"HX45 .C658 2016","0","0"
"PK2353 .P39 2016","0","0"
"HC440.P63 J67 2016","0","0"
"JS7009 .P36 2016","0","0"
"HN683.5 .S593 2016","0","0"
"HD6250.I42 C52 2016","0","0"
"HN683 .G69 2016","0","0"
"PR9499.4.S66 M38 2016","0","0"
"DS485.C78 S26 2016","0","0"
"JQ229.C6 J67 2016","0","0"
"RG133.5 .V57 2016","0","0"
"DS486.V44 V45 2016","0","0"
"PR9485.5.P37 F37 2016","0","0"
"GN635.I4 P75 2016","0","0"
"JV7412 .S578 2016","0","0"
"PQ9929.P46 Z755 2010","0","0"
"PQ9920 .N33 2012","0","0"
"DA670.W495 F69 2017","1","0"
"JC323 .F765 2016","0","0"
"JV6351 .M535 2016","1","0"
"JC423 .S244 2005","1","0"
"DD3.M8 B75 Bd. 3","0","0"
"JV7409.S56 M54 2014","0","0"
"HQ1462 .G464 2016","0","0"
"HV7911.S545 A3 2015","0","0"
"HQ1240.5.I4 G4634 2016","0","0"
"HQ767 .L46 2016","0","0"
"DS449 .C66 2013","0","0"
"PR9499.3.S53 Z46 2016","0","0"
"HD9198.I42 M88 2016","0","0"
"HT169.I52 K6566 2016","0","0"
"LC4637.I42 H85 2016","0","0"
"D116 .G7129 2017","0","0"
"PN1993.5.G3 H35 2016","0","0"
"HN113.5 .H48 2016","0","0"
"HN113.5 .H48 2016","0","0"
"HG3286 .R325 2016","0","0"
"DS480.45 .P45 2016","0","0"
"BL1116.37 .S46 2015","0","0"
"PK1718.M824 K3613 2016","0","0"
"B131 .W66 2015","0","0"
"JQ220.S43 G63 2016","0","0"
"HN120.Z9 C63687 2016","0","0"
"HF5387 .B3452 2015","0","0"
"DS451.9.H3 G675 2016","0","0"
"LA2383.I62 K3285 2016","0","0"
"JC574.2.I4 Y33 2016","0","0"
"PQ7298.1.R753 S25 2016","2","0"
"RC862.E52 S556 2016","0","0"
"F1210 .I44 2016","0","0"
"F1219.3.G6 D63 2014","1","0"
"PQ7298.31.R73 M85 2014","0","0"
"PN2688.S64 G55 2017","0","0"
"PN2039 .T38 2017","0","0"
"PS169.S58 C85 2017","0","0"
"PQ2184.C56   B35 2017","0","0"
"PR3671.S7 Z46 2017","0","0"
"PN1993.5.S9 G47 2017","0","0"
"JV7398 .A86 2016","0","0"
"PQ8549 .G38 2016","0","0"
"PQ8549 .G38 2016","0","0"
"PQ8549 .G38 2016","0","0"
"PQ7297.A8365 C58 2014","0","0"
"PQ7298.412.O56 F54 2016","0","0"
"PR6070.A932 A6 2017","0","0"
"F1392.S7 E78 2016","0","0"
"NX650.S94 D54 2013","0","0"
"HN420.3.Z9 M667 2016","0","0"
"JV6217 .S54 2017","0","0"
"PN56.3.A39 A45 2014","1","0"
"PQ7683 .I73 2015","0","0"
"PQ7798.13.I933 H57 2016","0","0"
"PQ7798.422.O932 Y6 2016","0","0"
"PQ7798.13.I933 M53 2013","0","0"
"PT1526 .S34 2017","0","0"
"PN1998.3.S39 M37 2017","0","0"
"PN1995.9.D6 M68 2017","0","0"
"DS135.S55 S65 2017","0","0"
"PT2668.A713 Z87 2017","0","0"
"PN1995.9.P783 O34 2017","0","0"
"PN1998.3.B597 A3 2016","0","0"
"PT2382.Z5 H35 2017","0","0"
"D804.3 .D466 2017","0","0"
"B2430.L484 C93 2017","0","0"
"JV7398 .D433 2016","0","0"
"PQ8550.413.A43 C58 2016","0","0"
"PQ8550.1.R72 C39 2016","0","0"
"HT129.V4 F37 2016","0","0"
"F2325.P56 A74 2016","0","0"
"F1412.B683 J67 2016","0","0"
"L901 .F6752 2017","1","0"
"HC165 .S477 2015","0","0"
"PS374.Y57 T69 2017","0","0"
"F1210 .C97 2015","0","0"
"NX501.5 .O45 2015","0","0"
"GT498.B55 A67 2017","0","0"
"JL3892 .S57 2016","0","0"
"F2520.1.Y3 C333 2014","0","0"
"BH204 .V4713 2017","0","0"
"PS3613.C3565 D57 2017","0","0"
"BS2665.6.T5 G63 2017","0","0"
"B2929 .F37 2017","1","0"
"E184.J3 C7513 2017","2","0"
"DS145 .R467 2017","1","0"
"BL48 .S5937 2017","4","0"
"BR1644.S2 W33 2017","1","0"
"E744 .L44 2017","1","0"
"E441 .N35 2017","1","0"
"F391 .A294 2017","0","0"
"PS3571.P46 A6 2017","0","0"
"BP194 .A339 2017","0","0"
"F394.S21153 P464 2017","0","0"
"PL248.E615 H3513 2017","0","0"
"PR2065 .B6 2017","0","0"
"PS3562.U258 Z34 2017","1","0"
"PN6725 .J43 2017","0","1"
"PE1404 .C756 2017","0","0"
"PS3554.E442 A6 2017","0","0"
"D767.9 .B66 2017","1","0"
"PS3604.U276 A6 2017","0","0"
"PS3603.H372 M33 2017","0","0"
"PS3619.A534 A6 2017","1","0"
"BR305.3 .P48 2017","0","0"
"E184.P85 M45 2017","3","0"
"DT433.545.S75 W45 2017","1","0"
"BD392 .C37 2017","2","0"
"HT684 .W88 2017","1","0"
"HM1106 .B635 2017","1","0"
"JZ1734 .W33 2017","0","0"
"HV6335.G43 B653 2017","0","0"
"GV417.B43 S76 2017","0","0"
"GF21 .D46 2017","3","0"
"JC575 .E45 2017","0","0"
"LC142 .F45 2017","0","0"
"LB3051 .M4654 2017","0","0"
"LC1099.3 .M3325 2017","1","0"
"GV944.M85 D6613 2017","0","0"
"LC1087.3.C2 S36 2017","0","0"
"HV5840.M4 C68 2017","1","0"
"JZ5538 .S348 2017","0","0"
"LC5800 .A36 2018","0","0"
"","0","0"
"T56.24 .A66 2017","0","0"
"GV415 .K65 2017","1","0"
"P53.6123 .C64 2017","0","0"
"HT371 .D63 2017","1","0"
"HV6432.7 .D85 2017","0","0"
"HB139 .M656 2017","0","0"
"JC323 .E98 2017","0","0"
"LB2386 .S73 2018","0","0"
"HD5109 .F547 2017","0","0"
"HV609 .F53 2017","0","0"
"HV1215.7 .M37 2017","1","0"
"PN4899.N42 W335 2017","1","0"
"HD6060.6 .G453 2017","1","0"
"BF1815.S7 H57 2017","0","0"
"LB2341 .K75 2018","0","0"
"HM499 .I575 2017","1","0"
"LC32 .D47 2018","0","0"
"KD750 .B37 2017","0","0"
"P95.82.I5 T37 2017","0","0"
"HV8738 .B57 2017","0","0"
"HC79.E5 M48 2017","0","0"
"P99.4.M6 N39 2017","0","0"
"GN475.8 .S5267 2017","0","0"
"TX649.J455 A3 2017","2","1"
"HC800 .P655 2017","1","0"
"BF371 .B67 2017","2","0"
"GN504 .P73 2017","0","0"
"GN504 .P73 2017","0","0"
"GN504 .P73 2017","0","0"
"H61.15 .R46 2017","0","0"
"HB97.3 .A53 2017","0","0"
"HB74.P8 D35 2017","0","0"
"GF71 .A48 2017","1","0"
"HT168.N5 M67 2017","2","0"
"HM1206 .V535 2017","2","0"
"HD4855 .R67 2017","1","0"
"HB72 .F83 2017","1","0"
"HD9502.E8 E98 2017","0","0"
"CB417 .S76 2017","0","0"
"P118.15 .E96 2017","1","0"
"HQ1206 .D3627 2017","1","0"
"LB3051 .P75 2017","0","0"
"HV8141 .R57 2017","2","0"
"HD7287 .K56 2017","0","0"
"HC107.S7 L44 2016","0","0"
"BF575.H27 A444 2018","1","0"
"HC800 .R4 2017","0","0"
"HC412 .R445 2017","0","0"
"LC220.5 .W43 2017","0","0"
"HE6496 .T35 2017","0","0"
"PQ8550.13.A22 P538 2016","0","0"
"PN1995.9.B67 M37 2016","0","0"
"HN690.Z9 C6 2016","0","0"
"HD9146.I43 S65 2016","0","0"
"PK1718.B48 Z57 2016","0","0"
"PR6031.O72 Z583 2017","0","0"
"PN1995.9.G57 C65 2017","0","0"
"D769.347 .H37 2017","0","0"
"PR625 .A98 2017","0","0"
"PN1998.3.B755 M67 2017","0","0"
"PS3531.O82 Z854 2017","1","0"
"PN3448.D4 G74 2017","0","0"
"PN56.P93 C75 2017","0","0"
"DA427 .B45 2017","0","0"
"JC591 .Y55 2017","1","0"
"DS135.E5 L36 2017","0","0"
"B2949.O5 T33 2017","0","0"
"BD444 .T34 2017","2","0"
"DA567 .A755 2017","1","0"
"HD8686.5 .J36 2016","0","0"
"BL805 .E56 2017","2","0"
"PN2981.5 .E24 2017","0","0"
"PR6103.U52 Z46 2017","0","0"
"PS3555.L5937 Z77 2017","0","0"
"PR4624 .B67513 2017","3","0"
"PR116 .G74 2017","0","0"
"BS1565.52 .G78 2017","0","0"
"PS3609.V48 I48 2017","1","0"
"PQ4874.E728 E7513 2017","0","0"
"B2779 .S319 2017","0","0"
"DP269.27.S38 S47 2017","1","0"
"PS3602.A8492 L59 2017","0","0"
"HF3520.L65 A44 2017","1","0"
"PS153.M4 R36 2017","0","0"
"PS3558.O537 Z46 2017","0","0"
"PS3609.S52 M68 2017","1","0"
"PN1998.3.M4925 J48 2017","0","0"
"PN1065 .G75 2017","1","0"
"DA378.O35 E74 2016","0","0"
"PN56.M24 A83 2017","1","0"
"PS3608.A7744 R43 2017","0","0"
"PS3607.A885 S24 2017","0","1"
"BP605.S2 S3175 2017","0","0"
"PS3619.W3557 S53 2017","1","0"
"E467.1.S8 S73 2017","0","0"
"BT265.3 .T62 2017","3","0"
"PN2190 .T55 2017","0","0"
"PR6064.E4565 Z84 2017","0","0"
"PR6062.I8278 A6 2017","0","0"
"PN2595.132 .F56 2017","0","0"
"PR6105.L582 A6 2017","0","0"
"BT165 .N48 2017","0","0"
"E184.I8 C37 2017","0","0"
"PL992.9.S6268 A2 2017","0","0"
"PR6061.E64 A45 2017","5","0"
"PR6102.O66 A75 2017","1","0"
"DA670.F33 O67 2017","0","0"
"PQ3989.2.D57 Z528 2017","1","0"
"PA8520.F84 M9813 2017","0","0"
"PQ2664.U86 I413 2017","0","0"
"PS3553.H3527 A6 2017","0","0"
"BX6231 .J664 2017","0","0"
"PR9320.9.K56 A6 2017","0","0"
"PS3618.O4654 B53 2016","2","0"
"PN1998.3.A526 D55 2017","1","0"
"PQ4809.A45 V513 2017","0","0"
"PS3569.A456 C677 2017","0","0"
"PR55.D65 A3 2017","0","0"
"PR6113.A7556 D58 2015","0","0"
"E185.615 .M677 2017","1","0"
"PS3552.R6918 D73 2017","0","0"
"BX8.3 .N45 2017","0","0"
"B105.E9 E9425 2017","2","0"
"PR6110.A4555 Z55 2017","0","0"
"PS3619.C31278 G57 2017","0","0"
"PN1305 .R53 2016","0","0"
"PR6003.A374 Z55 2017","0","0"
"PN1997.H5675 S26 2017","0","0"
"PS3560.O7665 I195 2017","1","0"
"CB411 .I3413 2017","0","0"
"PS3558.A7526 A6 2017","0","0"
"BT203 .B536 2017","1","0"
"PQ6613.A763 A2 2017","0","0"
"PS3601.T785 A6 2017","3","0"
"PS3613.A5683 L68 2017","1","0"
"PR9199.3.N395 A6 2017","0","0"
"PR9619.4.J67 O97 2016","0","0"
"PR9265.9.M6 A6 2017","0","0"
"PS508.N3 P596 2017","1","0"
"B821 .P59 2017","0","0"
"BR121.3 .P76 2017","0","0"
"BS2685.2 .B37 2017","0","0"
"PS3608.N38 R43 2017","2","1"
"BL810 .R45 2017","0","0"
"PN2071.M6 M58 2017","0","0"
"PS3613.O756 S27 2017","0","0"
"PR6103.A434 A6 2016","0","0"
"DA155 .C38 2017","1","0"
"PS3569.A46679 S96 2017","1","0"
"PS3563.O8749 Z896 2017","0","0"
"PS3618.O31587 W37 2017","1","0"
"PS3619.T53549 W76 2017","1","0"
"PS3612.A54992 A616 2017","2","0"
"UA840 .V64 2016","0","0"
"PR871 .A33 2011","0","0"
"PQ7298.15.S48 D66 2014","0","0"
"HN690.Z9 C61 2016","0","0"
"DS432.M84 A74 2016","0","0"
"PQ7298.426.A425 O75 2016","0","0"
"PQ7298.31.R73 D46 2016","0","0"
"P92.I4 D48 2016","0","0"
"HV6250.4.W65 C635 2016","0","0"
"BF575.I5 P38 2016","1","0"
"HE879 .G87 2016","0","0"
"HV6626.23.I4 D668 2016","0","0"
"UB210 .S37 2016","0","0"
"PQ7298.18.I7 A72 2014","0","0"
"HD1333.I4 A485 2016","0","0"
"DS481.A6 A62 2016","0","0"
"DS450.T5 C43 2015","0","0"
"DS485.U62 A17 2014","0","0"
"HN690.R3 A36 2016","0","0"
"HN690.Z9 C623 1991","0","0"
"PQ7298.28.A419 J87 2015","0","0"
"PQ7298.23.A713 U48 2015","0","0"
"PQ7298.17.U22 U48 2016","0","0"
"HQ1236.5.I4 S33 2016","0","0"
"PQ7298.429.A4455 V54 2016","0","0"
"PR9484.3 .R54 2016","0","0"
"BT83.57 .D49 2016","0","0"
"UA842 .C43 2016","0","0"
"DS484.5 .M87 2016","0","0"
"BL1140.4.B7442 L3516 2016","0","0"
"HC435.3 .C568 2016","0","0"
"PQ7298.16.A33 A8 2016","1","0"
"GN778.32.S64 S55 2016","0","0"
"HX395.B37 S86 2016","2","0"
"HC432.5.A2 S56 2016","0","0"
"PQ7298.23.E374 A614 2016","0","0"
"DS481.R3145 R37 2016","0","0"
"DS480.45 .T43 2016","1","0"
"DS481.A233 T59 2015","0","0"
"DS480.853 .K53 2016","0","0"
"BL1274.53 .S46 2015","0","0"
"BL1274.53 .S46 2015","0","0"
"GF661 .A66 2015","0","0"
"GF661 .A66 2015","0","0"
"PQ7298.15.S4725 M46 2015","0","0"
"PQ7298.1.G838 T63 2016","0","0"
"GN635.I4 P3448 2016","0","0"
"PQ7297.R89 Z865 2016","0","0"
"BL1215.P65 P38 2016","1","0"
"HQ1744.W47 N38 2015","0","0"
"PK2916 .B43 2015","0","0"
"DA391.1.S9 A76 2017","0","0"
"HD8431 .S25 2017","1","0"
"PN5376.M38 A3 2015","0","0"
"HC440.S3 B57 2015","0","0"
"BL1286.292.M34 A27836 2016","0","0"
"DS446.3 .A57 2016","0","0"
"BL2020.V7 W67 2015","0","0"
"NA6002 .P375 2016","0","0"
"GF13.3.I4 N38 2016","0","0"
"PN1998.3.B33 C43 2016","0","0"
"DS711 .L65 2016","0","0"
"GF21 .V35 2016","0","0"
"PS3604.R393 P74 2017","0","0"
"PQ2704.I94 C6613 2017","0","0"
"PQ7298.12.R48 Z46 1988","2","0"
"BP173.4 .T89 2016","0","0"
"ND409.S34 V45 2014","0","0"
"BF176 .C685 2017","1","0"
"PN1995.9.F54 B73 2017","0","0"
"HV9304 .P745 2017","1","0"
"DC235 .D85 2017","0","0"
"PQ8550.3.O67 R65 2016","0","0"
"PQ8544 .T76 2016","0","0"
"LB775.F82 A23 2001","0","0"
"LB775.F82 A23 2001","0","0"
"LB775.F82 A23 2001","0","0"
"LB775.F82 A23 2001","0","0"
"LB775.F82 A23 2001","0","0"
"LB775.F82 A23 2001","0","0"
"LB775.F82 A23 2001","0","0"
"LB775.F82 A23 2001","0","0"
"PR9379.9.G96 L66 2017","0","0"
"F2538.3 .V5595 2016","0","0"
"PQ2726.E55 A78 2017","2","0"
"DS778.7 .C36 2016","0","0"
"PA8570.P5 E2538 2015","0","0"
"HN363.5 .M55 2015","0","0"
"PQ8371 .F467 2016","0","0"
"KGF3929 .L674 2013","0","0"
"PN56.T7 C688 2015","0","0"
"DG576.8 .M39 2017","0","0"
"F379.L2 C67 2017","0","0"
"PR6056.E53 D66 2016","0","0"
"HQ1735.2 .D378 2015","0","0"
"PK6562.19.Z35 A8 2015","1","0"
"JQ3405.A91 G35 2014","1","0"
"P107 .N53 2017","0","0"
"PQ1708.Y49 H57 2017","0","0"
"PN183 .G69 2017","0","0"
"PL8010 .K68 2016","0","0"
"HQ1150 .M57 2015","0","0"
"PQ3989.3.H675 F48 2016","1","0"
"PQ3989.3.G357 L65 2016","1","0"
"PN6519.A624 E87 2016","3","0"
"AC127 .I845 2015","0","0"
"GV944.T6 G53 2017","0","0"
"PK6561.M8125 D37 2016","0","0"
"QH325 .I48 2004","0","0"
"PQ2683.O47 V33 2017","0","0"
"PQ2707.A45 B43 2017","0","0"
"PQ3979.3.M34 E67 2017","0","0"
"HB881.A1 P65 v. 71, no. 2","1","0"
"PQ2664.E8495 T33 2017","0","0"
"BF173 .L14418 2007","0","0"
"PQ9929.M385 P35 2011","1","0"
"PR6063.A2474 M53 2017","0","0"
"DS106 .F32314 2013","0","0"
"D13 .H4726 2016","1","0"
"GN36.I4 P44 2016","0","0"
"HV6453.J3 O32 1981","0","0"
"PN2885.K47 A847 2016","0","0"
"DS881.9 .N558 1980","0","0"
"HV6433.I8 B55 2017","0","0"
"PQ9466.5.S7 A58 2007","1","0"
"PQ9466.5.S7 A58 2007","1","0"
"PQ4061 .R663 2017","0","0"
"HC800.Z9 T486 2017","1","0"
"D810.W7 A5313 2017","3","0"
"JC311 .K3713 2017","1","0"
"F1419.A1 F675 2001","1","0"
"DS890.K45 A32 1966","1","0"
"DS135.S44 B54 2007","1","0"
"DS888.5 .Y33 1979","0","0"
"PQ8550.432.A64 T76 2016","1","0"
"PQ2674.I43 Z64 2014","0","0"
"PQ2718.U34 S68 2017","0","0"
"PQ4865.C6 Z76 2016","0","0"
"PQ8550.26.A59 B45 2016","0","0"
"PR9369.4.M387 E94 2017","0","0"
"PK6199.8 .T36 2016","0","0"
"DS885 .M495 1980","0","0"
"PN1041 .B38 2017","0","0"
"PR2833 .T4646 2017","0","0"
"JQ1698.A1 I86 1978","0","0"
"KF7209 .R83 2016","0","0"
"PR888.M63 G65 2017","3","0"
"HD9058.B743 I7118 2017","0","0"
"DS325.T3 B535 2016","1","0"
"F2341.L3 V63 2016","1","0"
"BP63.I68 T33 2017","0","0"
"HC79.E5 T84 2008","1","0"
"JX6731.W3 K5 1947","1","0"
"PN212 .T38 2010","2","0"
"BL51 .S35 2003","0","0"
"DS834.95 .B44 1977","0","0"
"HV6570.4.I43 P36 2016","1","0"
"PQ2675.L48 B35 2017","0","0"
"B2430.D454 S3818 2006","0","0"
"PK531 .S9","0","0"
"HD9539.T73 D87 2016","0","0"
"HD2907 .O36 1944","1","0"
"B132.D6 T75 2016","2","0"
"BL2016.A88 R46 2016","0","0"
"LC4704.I42 D456 2016","0","0"
"HV4140.S56 Z56 2016","0","0"
"HQ670.15 .M33 D35 2016","0","0"
"HD1698.I4 W3865 2014","0","0"
"DS897.M4998 K35 1972","0","0"
"HM1126 .C624 2015","0","0"
"DS422.C3 J314 2016","0","0"
"B791 .S65 1988","1","0"
"PR4754 .L57 2017","0","0"
"PR9510.9.K34 S84 2015","0","0"
"PN6071.N3 B66 2016","0","0"
"LB1029.P67 G74 1996","0","0"
"B3051.Z7 H455 2017","1","0"
"G70.217.G46 N34 2016","0","0"
"PR830.T3 C59 1999","0","0"
"E29.N3 C46 2002","0","0"
"NK913 .P53 2016","0","0"
"HQ792.I7 H37 2016","0","0"
"PQ2683.I456 H57 2017","0","0"
"PQ8550.432.I43 A63 2016","0","0"
"BQ9449.S544 J57 1906","1","0"
"HV9192.56.A5 K43 2016","0","0"
"PK6561.S84 M37 2017","0","0"
"AC127 .S267 2015","0","0"
"BX5005 .O975 2017","2","0"
"PQ7258.2 .E52 2012","1","0"
"PQ7258.2 .E52 2012","1","0"
"PQ7258.2 .E52 2012","1","0"
"PQ7258.2 .E52 2012","1","0"
"PQ7258.2 .E52 2012","0","0"
"E185.89.F66 T95 2017","6","0"
"PQ7258.2 .E52 2012","0","0"
"PQ8550.23.A727 C74 2016","1","0"
"PQ8550.25.R84 E87 2016","1","0"
"PN6222.I7 I86 2016","0","0"
"PQ2671.A775 J6165 2016","0","0"
"PR9540.9.S485 H66 2017","3","0"
"B5131 .I53 2017","1","0"
"PK6562.12.A72 I74 2016","0","0"
"PR1309.S5 B46 2017","0","0"
"PK6562.29.A54 M35 2015","0","0"
"F2323.M6 G66 2016","1","0"
"F2319.3.F6 P46 2014","1","0"
"PQ2708.U43 C65 2017","0","0"
"PQ2666.E6967 B68 2017","0","0"
"PQ8550.42.U33 C67 2016","1","0"
"PK6562.21.I843 K34 2016","0","0"
"PQ2667.U256 D5 2017","0","0"
"PK6562.1.H623 N54 2016","0","0"
"PQ2719.I443 A63 2017","0","0"
"PQ4082 .G384 2017","0","0"
"HD9574.V42 M464 2016","1","0"
"PQ8550.427.U55 C6 2016","1","0"
"PN6377.C5 Y46 1990","1","0"
"PN6377.C5 Y46 1990","1","0"
"PN6377.C5 Y46 1990","1","0"
"F2341.N57 P85 2016","1","0"
"PQ8550.429.E23 C36 2016","0","0"
"PQ8550.29.T44 Z46 2016","1","0"
"JL3820.C58 F37 2015","1","0"
"Z1003.5.V45 B67 2016","0","0"
"PQ8550.432.I447 Z46 2016","1","0"
"PQ4872.O36 V64 2017","0","0"
"PQ4903.O762 S46 2017","0","0"
"PQ4902.O738 A82 2017","0","0"
"PA3873.A3 2015","0","0"
"PQ2678.H42 M38 2017","0","0"
"PL5089.T8 B8412 2008","2","0"
"HQ1190 .L434 2017","0","0"
"PS3529.L655 Z596 2017","2","0"
"PS2125 .A54 2017","0","0"
"BR325 .S32613 2017","1","0"
"DK254.E73 M67 2017","0","0"
"HC39 .E26 2017","1","0"
"BF1878 .T46 2017","0","0"
"B485 .F27 2017","0","0"
"PN682.C6 M38 2017","0","0"
"PQ4085 .G48 2016","0","0"
"PR6029.R23 T65 2017","0","0"
"PQ4873.E4744 P536 2017","0","0"
"HN490.R3 V65 2015","0","0"
"PQ245 .G75 2017","0","0"
"PA3038 .R47 2017","0","0"
"PQ2674 .O778 F73 2017","1","0"
"PQ2704.E838 C47 2017","1","0"
"PQ2668.A326 T54 2017","0","0"
"PQ1710.A1 N688 2017","0","0"
"PQ4835.I7 Z6675 2017","0","0"
"PZ10.843 .T73 1994","0","0"
"DS741.5 .C485 1997","1","0"
"PQ2605.A3734 E7836 2017","0","0"
"GV1691 .W89 1987","1","0"
"DS106 .F32314 2013","0","0"
"PN2871 .T542 1987","1","0"
"HQ1236.5.M8 B45 2014","0","0"
"BV4460.7 .K87 2016","0","0"
"HC995.Z9 E545 2016","0","0"
"H53.J3 K5356 1969","0","0"
"H53.J3 K5356 1969","0","0"
"PQ3989.2.F184 M47 2015","0","0"
"HQ76 .M247 2008","0","0"
"DG206.G33 P47 2014","3","0"
"PQ8550.32.I37 E44 2016","0","0"
"DK265.8.K76 K76 2017","1","0"
"PR6029.R23 B44 2017","0","0"
"DK254.L42 D36 2017","1","0"
"PQ7276 .H33 2015","0","0"
"HN15 .K465 2013","0","0"
"PQ7298.428.O2657 S63 2016","0","0"
"PQ7207.M384 G37 2014","0","0"
"PR6029.R23 C65 2017","0","0"
"JK2255 .H43 2017","0","0"
"JK1059 1st .D6 v. 21-22","0","0"
"HN380.Z9 M843 2017","2","0"
"HV743.S36 R637 2017","1","0"
"LC72.2 .B46 2017","1","0"
"JC181.K4 M65 2017","1","1"
"HQ18.32.K56 A55 2017","1","0"
"G156.5.S87 L57 2017","0","0"
"LB3609 .G58 2017","0","0"
"JK1021 .S7 2017","0","0"
"JK421 .A558 2017","0","0"
"K3626 .P37 2017","1","0"
"H62 .G574 2017","1","0"
"LC237 .R45 2017","0","0"
"HQ471 .M67 2010","0","0"
"PQ7298.29.O48 G75 2012","1","0"
"HD45 .C363 2017","0","0"
"JC319 .M85 2017","0","0"
"HC106.84 .W56 2017","1","0"
"GV717 .E26 2017","0","0"
"HD8039.F472 G74 2017","0","0"
"HB615 .E86 2017","1","0"
"HD4905 .F35 2017","0","0"
